chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
1	54	5399	480	0.0453336106138641	3.77832788706609	157	0.0536075674583773	3.53797660963007	42020836	43703900	1	2	1
1	55	2160	234	0.0200006247444337	-0.0721357472424436	87	0.00643799626901603	-0.0701757241371128	43704295	44372400	1	2	1
1	56	4446	266	0.0264190497467584	8.114714660038	97	0.00643799626901603	8.37917517928783	44372805	45761600	0.872622798926426	2	0
1	57	2609	286	0.043572308588282	-0.0635700792455261	175	0.0536075674583773	-0.072352907683023	45761904	46598400	1	2	1
1	58	4555	216	-0.0163777822515025	14.2693405748287	124	0.00643799626901603	13.8261492117846	46598903	48082900	0.872622798926426	2	0
1	59	2794	128	-0.012794707742555	1.00980359885173	75	0.00643799626901603	1.38343383047188	48083378	48969000	1	2	1
1	60	6946	195	-0.0217585764444502	7.49716431730285	94	0.00643799626901603	7.63922121908414	48969415	51154500	0.872622798926426	2	0
1	61	4283	121	0.0484621823460694	0.928222321984616	172	0.0536075674583773	0.528816306014497	51154900	52505404	0.366947929079469	2	0
1	62	2068	114	0.0501555622225944	20.9302062750213	180	0.0536075674583773	21.7807042763611	52506019	53161300	0.872622798926426	2	0
1	63	893	106	0.0570198845331605	-0.114453897070171	181	0.0536075674583773	-0.0962460163157248	53161620	53447139	1	2	1
1	64	594	171	0.0178706059730951	12.1910419293848	99	0.00643799626901603	11.7746337120655	53447300	53635900	0.872622798926426	2	0
1	65	373	54	0.00415669897518415	-0.0693181148407293	119	0.00643799626901603	8.64184681620242	53636175	53750700	0.872622798926426	2	0
1	66	1748	187	-0.0243434682744197	3.33249496446259	53	0.00643799626901603	3.34536115673913	53751000	54285943	1	2	1
1	67	452	42	0.0785754175436223	-0.0615167311745581	175	0.0536075674583773	-0.072352907683023	54286200	54424551	1	2	1
1	68	8514	717	0.010314417681326	5.11445268779591	62	0.00643799626901603	4.94820645803618	54424862	57075898	1	2	1
1	69	10	0	-1.15391504022879	0	22	-1.11785521326635	NA	57076111	57079640	0.872622798926426	1	0
1	70	1990	210	0.0105816324731221	7.55886302783973	94	0.00643799626901603	7.63922121908414	57079914	57685588	0.872622798926426	2	0
1	71	177	38	-0.0596055741855181	-0.0508779257840997	51	-0.060703986209296	-0.0656209606390805	57685971	57739794	1	2	1
1	72	2142	158	0.016977556862476	13.8714220405736	124	0.00643799626901603	13.8261492117846	57739883	58403300	0.872622798926426	2	0
1	73	895	116	-0.0335457096576125	0.842348084602244	81	0.00643799626901603	0.869183154008627	58403411	58676700	1	2	1
1	74	2001	220	-0.0198582819575401	2.85012899383707	53	0.00643799626901603	3.34536115673913	58676935	59297850	1	2	1
1	75	2340	135	0.0948865309175216	2.40642463309089	158	0.0536075674583773	2.95971764566423	59298149	60036200	1	2	1
1	76	5681	431	0.0210352735558839	3.83511774209441	74	0.00643799626901603	3.91328735530224	60036608	61828832	1	2	1
1	77	636	53	0.037423191838059	-0.0570829459361976	175	0.0536075674583773	-0.072352907683023	61829212	62026376	1	2	1
1	78	1427	188	0.031797012532352	5.74905589523741	61	0.00643799626901603	5.78843328562292	62026649	62488099	1	2	1
1	79	1465	196	-0.011384580565729	0.449392213653727	91	0.00643799626901603	0.43546548551188	62488358	62936739	0.34101935616537	2	0
1	80	2878	127	0.0158638030503264	4.83873124682283	96	0.00643799626901603	4.76713023040123	62937247	63834270	1	2	1
1	81	720	88	0.0707128878856634	-0.0422820126754701	172	0.0536075674583773	0.528816306014497	63834524	64069500	0.366947929079469	2	0
1	82	6640	550	0.0282924188002151	6.39664366787408	77	0.00643799626901603	6.37690080827507	64069900	66169200	1	2	1
1	83	598	81	-0.0151898986580817	-0.100256236228907	126	0.00643799626901603	-0.0891650685867954	66169372	66358242	1	2	1
1	84	2390	294	0.0347443406724298	2.79262796656976	54	0.00643799626901603	2.80412562628493	66358500	67121302	1	2	1
1	85	1725	110	0.0345424451749895	0.515107091182073	91	0.00643799626901603	0.43546548551188	67121779	67672521	0.34101935616537	2	0
1	86	1442	136	0.0130003580452983	12.7182089302958	112	0.00643799626901603	12.614597169873	67672900	68119829	0.872622798926426	2	0
1	87	488	43	0.0371465776099952	-0.0520691439589554	175	0.0536075674583773	-0.072352907683023	68120075	68267800	1	2	1
1	88	5517	586	0.0262483299076193	4.61432563543294	66	0.00643799626901603	4.7111241464485	68268300	70032355	1	2	1
1	89	7	1	-0.896176657736006	7.6517715728675	25	-0.907781527666925	NA	70032700	70034696	0.872622798926426	1	0
1	90	3757	355	0.00984067468448269	5.73112198649521	79	0.00643799626901603	5.59390095185268	70034900	71236117	1	2	1
1	91	15	1	-0.957365940800669	-0.231225166082032	24	-0.970949740314518	NA	71236498	71240600	0.872622798926426	1	0
1	92	3601	332	0.00346999223296482	3.62483277576373	53	0.00643799626901603	3.34536115673913	71240900	72373500	1	2	1
1	93	4673	639	0.00940326176488679	-0.0842716821476978	87	0.00643799626901603	-0.0701757241371128	72373668	73921262	1	2	1
1	94	3481	190	-0.00353694211376457	7.31294408546172	63	0.00643799626901603	7.37278530440048	73921761	75014881	0.872622798926426	2	0
1	95	375	35	0.000609960855889428	-0.0394949655016138	75	0.00643799626901603	1.38343383047188	75015397	75130289	1	2	1
1	96	2198	225	-0.028503747000228	14.5607346486154	90	0.00643799626901603	14.4159823729693	75130661	75829000	0.872622798926426	2	0
1	97	824	94	-0.0266695751774925	-0.08687274081131	126	0.00643799626901603	-0.0891650685867954	75829258	76095959	1	2	1
1	98	7820	408	0.00958999039735797	4.00290706820473	92	0.00643799626901603	3.9818207853869	76096321	78571075	1	2	1
1	99	1198	155	-0.0135439070823107	0.51094978985741	91	0.00643799626901603	0.43546548551188	78571436	78955874	0.34101935616537	2	0
1	100	1225	100	-0.0162223119148868	13.9185295929542	124	0.00643799626901603	13.8261492117846	78956300	79338801	0.872622798926426	2	0
1	101	18	0	-1.14766759891873	0	22	-1.11785521326635	NA	79339863	79345300	0.872622798926426	1	0
1	102	6633	650	0.00512984415962991	3.83638190248995	67	0.00643799626901603	3.79702082121024	79345809	81472130	1	2	1
1	103	783	109	0.0536820848814326	-0.0374991592979108	172	0.0536075674583773	0.528816306014497	81472481	81722369	0.366947929079469	2	0
1	104	4576	438	0.0149198189074197	4.27803789632441	55	0.00643799626901603	4.28379102795332	81722529	83157400	1	2	1
1	105	980	114	0.0158703271151177	-0.0749610364928465	126	0.00643799626901603	-0.0891650685867954	83157829	83464028	1	2	1
1	106	434	72	-0.00713596789542851	2.55366042943551	84	0.00643799626901603	2.61281848760658	83464400	83598200	1	2	1
1	107	249	4	-0.247922781104124	4.21704276811836	40	-0.222268926776565	NA	83599300	83956900	NA	2	NA
1	108	14878	1489	0.0217455954601889	2.93986722234915	54	0.00643799626901603	2.80412562628493	83957404	88654890	1	2	1
1	109	615	87	0.0168096644708921	-0.0421474579828569	75	0.00643799626901603	1.38343383047188	88655000	88851098	1	2	1
1	110	5077	476	0.0147332044988674	5.7353090645492	61	0.00643799626901603	5.78843328562292	88851400	90472610	1	2	1
1	111	4541	441	-0.0143076498323974	2.39618367204073	59	0.00643799626901603	2.27671462216631	90473000	91935362	1	2	1
1	112	958	165	0.0604090045450022	4.92889151661222	173	0.0536075674583773	4.9086459229453	91935632	92238600	1	2	1
1	113	2182	184	0.0363826191669278	-0.067200641849913	175	0.0536075674583773	-0.072352907683023	92238859	92940500	1	2	1
1	114	3176	189	0.034024508514213	2.79010201355577	84	0.00643799626901603	2.61281848760658	92940850	93994680	1	2	1
1	115	1271	238	0.0129150682598441	16.9990078058981	115	0.00643799626901603	16.2247736358772	93995200	94400045	0.872622798926426	2	0
1	116	368	43	-0.100146671571703	-0.0530227577362216	43	-0.112510012455322	0.795806894265683	94400446	94511400	1	2	1
1	117	167	16	0.0161376105224278	6.59721553942169	155	0.00643799626901603	NA	94511717	94560898	NA	2	NA
1	118	1652	101	0.00326408726663742	1.0416629311521	81	0.00643799626901603	0.869183154008627	94561271	95085258	1	2	1
1	119	521	95	0.0192471537111151	11.5794515297084	99	0.00643799626901603	11.7746337120655	95085600	95246000	0.872622798926426	2	0
1	120	1038	163	0.00790009982243891	0.476982169418357	91	0.00643799626901603	0.43546548551188	95246400	95563100	0.34101935616537	2	0
1	121	6781	442	-0.000724888971651544	5.29605255166334	80	0.00643799626901603	5.37721129958787	95563297	97710900	1	2	1
1	122	894	95	0.0250049815167907	1.19899370820112	81	0.00643799626901603	0.869183154008627	97711201	98004090	1	2	1
1	123	2637	127	0.0454044877805651	20.3118497970703	182	0.0536075674583773	20.2328145453881	98004500	98837396	0.872622798926426	2	0
1	124	7258	543	0.013859592173647	3.72629252506354	67	0.00643799626901603	3.79702082121024	98837800	101128020	1	2	1
1	125	12	0	-1.24975526974998	0	20	-1.26068971631263	NA	101128151	101134520	0.872622798926426	1	0
1	126	310	19	0.0542582085913077	1.54231188741662	189	0.0536075674583773	NA	101134877	101234279	NA	2	NA
1	127	1985	174	0.00329681327122974	13.1679486403866	124	0.00643799626901603	13.8261492117846	101234600	101856504	0.872622798926426	2	0
1	128	363	60	-0.0240324542136658	-0.100916806524362	126	0.00643799626901603	-0.0891650685867954	101856759	101969100	1	2	1
1	129	10935	1109	-0.00193267964136068	2.80789346409008	54	0.00643799626901603	2.80412562628493	101969930	105856511	1	2	1
1	130	474	107	0.014408686844541	-0.0647462374499978	87	0.00643799626901603	-0.0701757241371128	105856874	106005954	1	2	1
1	131	6446	550	-0.00933873839179429	3.6225417094832	53	0.00643799626901603	3.34536115673913	106006312	108034800	1	2	1
1	132	609	79	-0.043024815815104	-0.101832434632483	126	0.00643799626901603	-0.0891650685867954	108035300	108221900	1	2	1
1	133	4186	407	0.0285131293254765	5.41302834432193	113	0.00643799626901603	5.45343609447261	108222000	109747060	1	2	1
1	134	2213	190	0.0288322948113716	0.944920810044005	81	0.00643799626901603	0.869183154008627	109747400	110466466	1	2	1
1	135	2354	292	0.00688979853994769	4.64910267239874	101	0.00643799626901603	4.62007322937379	110466700	111179900	1	2	1
1	136	1777	214	-0.00319121423235419	0.745780232773691	81	0.00643799626901603	0.869183154008627	111180096	111736821	1	2	1
1	137	3109	383	0.0138845812083206	3.76873387735325	65	0.00643799626901603	3.63485524914142	111737183	112690949	1	2	1
1	138	38	15	-1.00617513744507	14.6590974075372	23	-1.03650592603703	NA	112691300	112706000	0.872622798926426	1	0
1	139	6869	486	0.0158272987794711	2.68027890883096	54	0.00643799626901603	2.80412562628493	112706255	114921300	1	2	1
1	140	2145	224	0.031201767836394	0.507922901394838	91	0.00643799626901603	0.43546548551188	114921800	115605500	0.34101935616537	2	0
1	141	2574	352	-0.0228747810334801	2.7239347564719	54	0.00643799626901603	2.80412562628493	115605800	116402600	1	2	1
1	142	304	45	0.0508251733332645	-0.0953563656048068	181	0.0536075674583773	-0.0962460163157248	116403096	116495222	1	2	1
1	143	5652	413	0.0266913397727337	4.3873295409847	55	0.00643799626901603	4.28379102795332	116495500	118277800	1	2	1
1	144	782	106	0.00849091801574891	-0.0873638406796583	126	0.00643799626901603	-0.0891650685867954	118278309	118518309	1	2	1
1	145	1081	82	-0.0394266410533073	8.22600275507171	86	0.00643799626901603	8.07556462696383	118518742	118851708	0.872622798926426	2	0
1	146	404	70	-0.0258190045848181	-0.0686948270625993	87	0.00643799626901603	-0.0701757241371128	118851834	118987000	1	2	1
1	147	3436	148	-0.0347338758986689	4.92987188827447	62	0.00643799626901603	4.94820645803618	118987217	120089932	1	2	1
1	148	2281	96	-0.0345845454027801	0.382988780199872	91	0.00643799626901603	0.43546548551188	120090000	142817100	0.34101935616537	2	0
1	149	461	3	-0.540229520769079	0.427862431550569	31	-0.556848848296583	NA	142817260	143757000	0.658959715122112	1	0
1	150	348	6	-0.0763599367484554	-0.0149166204795796	52	-0.060703986209296	NA	143767739	144912500	NA	2	NA
1	151	1306	72	0.0582409077448855	0.0127080032817096	175	0.0536075674583773	-0.072352907683023	144912746	145571000	1	2	1
1	152	4441	245	-0.020995653786647	3.0873290940211	53	0.00643799626901603	3.34536115673913	145571177	149730400	1	2	1
1	153	4983	262	0.0645732826469222	-0.091362425115791	175	0.0536075674583773	-0.072352907683023	149736108	151452600	1	2	1
1	154	2908	213	-0.00262834235865349	14.6711472019322	130	0.00643799626901603	14.9536926818801	151453115	152392959	0.872622798926426	2	0
1	155	16	2	0.0952740974258716	1.66907854395055	189	0.0536075674583773	NA	152393263	152398400	NA	2	NA
1	156	3313	137	-0.0464619537179828	1.61581921237093	57	0.00643799626901603	1.84570111269901	152398798	153453804	1	2	1
1	157	10650	447	0.0428582089208993	4.96769360762429	156	0.0536075674583773	4.57022498964113	153454300	156850400	1	2	1
1	158	453	85	-0.0229646646585036	-0.0878649817361628	126	0.00643799626901603	-0.0891650685867954	156850700	156988061	1	2	1
1	159	1432	234	-0.0362799338470316	3.43212917874493	53	0.00643799626901603	3.34536115673913	156988500	157439500	1	2	1
1	160	1993	218	-0.00494080690906233	15.2022051640733	130	0.00643799626901603	14.9536926818801	157439795	158057100	0.872622798926426	2	0
1	161	4487	412	0.0216346384474773	2.60081811055736	84	0.00643799626901603	2.61281848760658	158057420	159532452	1	2	1
1	162	579	77	-0.00986013689713271	-0.0543709421475629	87	0.00643799626901603	-0.0701757241371128	159532700	159729495	1	2	1
1	163	3762	407	0.00493783257987526	8.32927242528384	97	0.00643799626901603	8.37917517928783	159731108	160902900	0.872622798926426	2	0
1	164	330	70	-0.00602148401390215	1.03995716357261	81	0.00643799626901603	0.869183154008627	160903300	161010762	1	2	1
1	165	2310	252	0.0277016143159379	7.32053361984371	82	0.00643799626901603	7.0785030204558	161011317	161892483	1	2	1
1	166	418	49	0.0713596585902349	-0.0557413873439331	175	0.0536075674583773	-0.072352907683023	161892800	162017812	1	2	1
1	167	4537	505	-0.00912924279046375	5.18967232595229	60	0.00643799626901603	5.1249983456159	162018200	163441800	1	2	1
1	168	199	35	0.060044159054627	-0.0834828937829896	181	0.0536075674583773	-0.0962460163157248	163442060	163503372	1	2	1
1	169	2115	251	-0.00746420531828668	4.83779182101074	98	0.00643799626901603	4.84383533942722	163503460	164184992	1	2	1
1	170	15	0	-1.26404281125257	0	20	-1.26068971631263	NA	164185292	164191500	0.872622798926426	1	0
1	171	2761	168	0.0198247822420583	6.93724740796655	82	0.00643799626901603	7.0785030204558	164191631	165054351	1	2	1
1	172	15	0	-0.857428359731641	0	26	-0.860287594024263	NA	165055100	165060000	0.872622798926426	1	0
1	173	8858	826	0.00397950584997336	3.5669231688044	65	0.00643799626901603	3.63485524914142	165060442	167815816	1	2	1
1	174	904	53	0.0240682059582747	-0.083667317941659	87	0.00643799626901603	-0.0701757241371128	167816100	168098610	1	2	1
1	175	295	53	0.0296003808365999	20.8242342988315	127	0.00643799626901603	20.9081334880108	168098878	168192857	0.872622798926426	2	0
1	176	343	49	-0.00871950155020842	-0.0436047189235337	87	0.00643799626901603	-0.0701757241371128	168193375	168297869	1	2	1
1	177	6128	706	0.0310998906684595	5.00620608687841	60	0.00643799626901603	5.1249983456159	168298100	170237452	1	2	1
1	178	1406	154	-0.00567953785028297	0.424418044220487	91	0.00643799626901603	0.43546548551188	170237860	170690923	0.34101935616537	2	0
1	179	8987	554	0.0204310530377193	3.13111606215874	54	0.00643799626901603	2.80412562628493	170691400	173510100	1	2	1
1	180	10	0	-2.20073349180477	0	6	-2.20073349180477	NA	173510396	173514000	0.811516384335164	0	0
1	181	12035	788	0.00977559370955395	2.50888984841611	59	0.00643799626901603	2.27671462216631	173514500	177315000	1	2	1
1	182	5123	402	0.00197461838619847	6.74240459893077	82	0.00643799626901603	7.0785030204558	177315484	178928609	1	2	1
1	183	1194	142	0.0267460634897446	1.68123616319866	57	0.00643799626901603	1.84570111269901	178928954	179310439	1	2	1
1	184	2688	270	0.00651985340357598	20.4216955423386	127	0.00643799626901603	20.9081334880108	179310700	180160503	0.872622798926426	2	0
1	185	1344	175	0.00327628990274949	-0.0626997805735477	87	0.00643799626901603	-0.0701757241371128	180160900	180584223	1	2	1
1	186	1016	108	0.0375784842217207	4.02954063295938	166	0.0536075674583773	4.08182485091106	180584385	180915596	1	2	1
1	187	1322	100	0.000401890641691202	18.7896373746871	147	0.00643799626901603	18.7896373746871	180916000	181335634	0.872622798926426	2	0
1	188	4037	402	0.0210204978737156	2.98647024871387	53	0.00643799626901603	3.34536115673913	181335909	182588055	1	2	1
1	189	1886	157	0.000687957398929268	-0.0460128765834735	91	0.00643799626901603	0.43546548551188	182588291	183175000	0.34101935616537	2	0
1	190	3632	192	0.039221292400528	2.99309664594162	158	0.0536075674583773	2.95971764566423	183175200	184306228	1	2	1
1	191	12	0	-0.883582421816274	0	25	-0.907781527666925	NA	184306496	184310000	0.872622798926426	1	0
1	192	4348	296	0.0479069176911728	5.89731564385068	163	0.0536075674583773	6.39476688920542	184310302	185675371	1	2	1
1	193	16	0	-1.63139900103477	0	13	-1.63139900103477	NA	185675818	185682100	0.872622798926426	1	0
1	194	5103	529	0.00509390608777953	9.0322309948044	93	0.00643799626901603	9.27156589203397	185682749	187303700	0.872622798926426	2	0
1	195	1609	195	-0.0160323490832931	0.769925765104711	91	0.00643799626901603	0.43546548551188	187304200	187841000	0.34101935616537	2	0
1	196	1171	129	0.0139929484459784	12.7025716129144	78	0.00643799626901603	12.9750720384214	187841500	188207100	0.872622798926426	2	0
1	197	4096	334	0.00430192794611864	1.78344606911102	75	0.00643799626901603	1.38343383047188	188207500	189532868	1	2	1
1	198	2454	301	0.0177320431869887	-0.0674439582770743	87	0.00643799626901603	-0.0701757241371128	189533225	190303149	1	2	1
1	199	198	18	0.0407770257234311	2.18459374386628	189	0.0536075674583773	NA	190303500	190366600	NA	2	NA
1	200	1400	207	0.0145886164316453	12.5902756432552	135	0.00643799626901603	12.3002621294239	190367160	190814547	0.872622798926426	2	0
1	201	2932	456	0.0190623000854658	2.10791344268003	57	0.00643799626901603	1.84570111269901	190815000	191761700	1	2	1
1	202	991	160	0.044527611576517	-0.082453367118647	175	0.0536075674583773	-0.072352907683023	191761996	192083459	1	2	1
1	203	1475	105	0.0190676161052387	8.73299416162841	119	0.00643799626901603	8.64184681620242	192083700	192552200	0.872622798926426	2	0
1	204	172	46	0.074965349254029	-0.096368129766904	181	0.0536075674583773	-0.0962460163157248	192552600	192609200	1	2	1
1	205	2706	64	0.0403471623933927	6.65961121752842	163	0.0536075674583773	6.39476688920542	192609256	193467200	1	2	1
1	206	1478	136	0.0146818288585729	-0.0763469659322838	87	0.00643799626901603	-0.0701757241371128	193467600	193944915	1	2	1
1	207	413	53	0.0411501779194354	1.06659487669657	168	0.0536075674583773	1.20449333470214	193945399	194081200	1	2	1
1	208	1167	161	0.0254755937239233	19.0280276184116	121	0.00643799626901603	19.836703676892	194081400	194449900	0.872622798926426	2	0
1	209	13	0	-0.968193407736618	0	24	-0.970949740314518	NA	194451800	194455300	0.872622798926426	1	0
1	210	75	1	0.0157680011126469	20.8733849222513	155	0.00643799626901603	NA	194455574	194479600	NA	2	NA
1	211	1767	193	0.0107338515148889	0.523717329797684	91	0.00643799626901603	0.43546548551188	194480061	195038200	0.34101935616537	2	0
1	212	1172	177	0.00507440555756977	12.3293443037895	135	0.00643799626901603	12.3002621294239	195038456	195410300	0.872622798926426	2	0
1	213	468	73	-0.0101459272982597	-0.0536521806768999	87	0.00643799626901603	-0.0701757241371128	195410600	195562507	1	2	1
1	214	913	102	0.00793951513008022	5.77277814646781	79	0.00643799626901603	5.59390095185268	195562800	195852305	1	2	1
1	215	215	49	-0.0437424650793923	-0.0993315527929567	126	0.00643799626901603	-0.0891650685867954	195853100	195923549	1	2	1
1	216	6380	232	0.0038606247870469	12.8213316088831	112	0.00643799626901603	12.614597169873	195923801	198101649	0.872622798926426	2	0
1	217	4219	253	0.0632142778177199	2.64409255612157	161	0.0536075674583773	2.32621828776869	198101964	199449163	1	2	1
1	218	1040	150	0.00154340620201603	13.9340324949637	90	0.00643799626901603	14.4159823729693	199449447	199786008	0.872622798926426	2	0
1	219	689	67	0.0293873706047003	-0.0500773426964582	87	0.00643799626901603	-0.0701757241371128	199786268	200003322	1	2	1
1	220	5166	423	-0.0042613683015426	3.98133516594704	56	0.00643799626901603	4.04715772052444	200003500	201609600	1	2	1
1	221	1133	137	0.0251889367130692	0.667229890280662	81	0.00643799626901603	0.869183154008627	201610000	201960125	1	2	1
1	222	5402	523	0.0148498020402799	4.39813822914317	69	0.00643799626901603	4.41829728185162	201960453	203714545	1	2	1
1	223	1024	109	0.053363759447815	0.936357417771974	172	0.0536075674583773	0.528816306014497	203714900	204050500	0.366947929079469	2	0
1	224	9700	955	0.0231026242423618	4.46718235672791	69	0.00643799626901603	4.41829728185162	204050765	207558800	1	2	1
1	225	2219	159	-0.0144028524502712	1.05823805679407	75	0.00643799626901603	1.38343383047188	207559266	208311867	1	2	1
1	226	2677	284	-0.0162555460964699	4.50123660655938	95	0.00643799626901603	4.47070891162792	208312197	209122300	1	2	1
1	227	6277	465	-0.00643077394965548	1.3143340005626	75	0.00643799626901603	1.38343383047188	209122392	211081200	1	2	1
1	228	3070	179	0.0215459956955515	9.21068173289468	93	0.00643799626901603	9.27156589203397	211081403	212053300	0.872622798926426	2	0
