chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
1	42	5777	432	-0.0967203950841349	0.0610954788924838	17	-0.0968345055990155	0.0659711055538569	33942400	35648157	1	2	1
1	43	4442	93	-0.0111201887377543	0.126278773698125	28	-0.0336979390981064	0.103507198906717	35648400	36961726	0.159541456734107	2	0
1	44	8754	978	-0.0822734957161558	0.0688154300798531	17	-0.0968345055990155	0.0659711055538569	36962190	39541000	1	2	1
1	45	481	7	0.112341434088866	-0.00582007811746657	56	0.139454072671297	NA	39541132	39682000	0.255307051832875	3	NA
1	46	1934	87	-0.0739681440181653	0.0278971083793984	18	-0.0968345055990155	0.0399433874796585	39682400	40279800	1	2	1
1	47	1878	154	0.0352187352911689	0.111071730727586	38	0.0324396451885634	0.123232935397469	40280000	40836687	0.172423315921253	2	0
1	48	118	17	0.397720652047592	0.117124155488805	76	0.410822741742682	NA	40836855	40871700	0.243325326707155	5	NA
1	49	8511	1242	-0.0326079194844752	0.0933897237671419	28	-0.0336979390981064	0.103507198906717	40872000	43383300	0.159541456734107	2	0
1	50	201	37	0.249010763987757	0.291584943292897	61	0.21909787438729	0.385463062901151	43383473	43441253	0.20872228252383	4	0
1	51	2068	142	-0.00796079230496309	0.0486509098173809	26	-0.0336979390981064	0.0753645423585424	43441738	44052800	1	2	1
1	52	8785	748	-0.0508402705654441	0.0811221497560755	28	-0.0336979390981064	0.103507198906717	44053028	46656700	0.159541456734107	2	0
1	53	17493	1020	-0.102881341635762	0.0644990613415858	17	-0.0968345055990155	0.0659711055538569	46656978	51884700	1	2	1
1	54	1240	27	0.0160034583485448	0.111648131118498	39	0.0324396451885634	0.0875245596674522	51884844	52250800	0.149250732856063	2	0
1	55	11297	876	-0.106162361008847	0.0869933915119029	17	-0.0968345055990155	0.0659711055538569	52251000	55583100	1	2	1
1	56	5813	638	-0.0306237719051363	0.0688112069856094	26	-0.0336979390981064	0.0753645423585424	55583500	57301100	1	2	1
1	57	5639	605	-0.118331820060156	0.0520735053748355	18	-0.0968345055990155	0.0399433874796585	57301300	58964900	1	2	1
1	58	3439	419	0.0615479354948207	0.104057807897553	39	0.0324396451885634	0.0875245596674522	58965000	59976500	0.149250732856063	2	0
1	59	4321	461	-0.0628921197476132	0.0625730465958263	26	-0.0336979390981064	0.0753645423585424	59976700	61266107	1	2	1
1	60	2509	201	0.0341559077275121	0.0591662890835072	39	0.0324396451885634	0.0875245596674522	61266443	62000755	0.149250732856063	2	0
1	61	6449	868	-0.107858595377289	0.046722946767403	17	-0.0968345055990155	0.0659711055538569	62001200	63901622	1	2	1
1	62	17678	2379	-0.0161814394439205	0.0768616502503751	26	-0.0336979390981064	0.0753645423585424	63901921	69143550	1	2	1
1	63	10705	950	-0.133645128580875	0.0483237500508451	11	-0.153090271590195	0.0311418682011845	69143854	72330960	0.161866559504864	1	0
1	64	8189	486	-0.0895887184488031	0.0531478175284228	18	-0.0968345055990155	0.0399433874796585	72331300	74763600	1	2	1
1	65	4974	501	-0.153944269004732	0.0231951176331887	11	-0.153090271590195	0.0311418682011845	74763700	76250073	0.161866559504864	1	0
1	66	13436	1594	-0.0806481803090116	0.0808245458913444	17	-0.0968345055990155	0.0659711055538569	76250400	80234212	1	2	1
1	67	1976	388	-0.137986833533047	0.070019249002536	13	-0.153090271590195	0.0579621653672271	80234700	80823600	0.214380527419761	1	0
1	68	1543	79	-0.0772535473130795	0.0751044961570653	19	-0.0968345055990155	0.103351004709424	80824077	81281400	0.15948918661584	2	0
1	69	4027	418	-0.0195501194841365	0.0899005223637699	26	-0.0336979390981064	0.0753645423585424	81281600	82468337	1	2	1
1	70	5713	760	-0.100351518284356	0.0522120105355089	17	-0.0968345055990155	0.0659711055538569	82468706	84310452	1	2	1
1	71	2002	200	0.0325047795678916	0.129548400495908	38	0.0324396451885634	0.123232935397469	84310629	84909800	0.172423315921253	2	0
1	72	10847	1272	-0.0370374838762548	0.0912381186852702	26	-0.0336979390981064	0.0753645423585424	84910132	88134400	1	2	1
1	73	1348	102	0.0883715652707465	0.110020232162442	46	0.0827026304087051	0.115545512862038	88134683	88530131	0.164220754825222	3	0
1	74	20494	2157	-0.0339432413910994	0.0767851322376141	26	-0.0336979390981064	0.0753645423585424	88530445	94645900	1	2	1
1	75	2194	332	0.034492613300223	0.143094273721402	38	0.0324396451885634	0.123232935397469	94646200	95289449	0.172423315921253	2	0
1	76	8999	1047	-0.0738015113409712	0.058704481578454	17	-0.0968345055990155	0.0659711055538569	95289766	97956900	1	2	1
1	77	3478	165	0.03010246492723	0.121821927338825	38	0.0324396451885634	0.123232935397469	97957300	98976817	0.172423315921253	2	0
1	78	13020	1626	-0.0575767342087634	0.0826467220330176	26	-0.0336979390981064	0.0753645423585424	98977000	102822900	1	2	1
1	79	17397	2495	-0.124901500724192	0.0373114196202993	18	-0.0968345055990155	0.0399433874796585	102823074	108318300	1	2	1
1	80	655	45	-0.00776483670770182	0.0271622978128029	27	-0.0336979390981064	0.0148499030581287	108318800	108509924	1	2	1
1	81	5322	514	-0.0639518767750274	0.0810671958962389	26	-0.0336979390981064	0.0753645423585424	108510100	110303094	1	2	1
1	82	941	98	0.062788760061654	0.149859715663389	46	0.0827026304087051	0.115545512862038	110303300	110579700	0.164220754825222	3	0
1	83	2813	443	-0.0822326408308885	0.0703755021644333	17	-0.0968345055990155	0.0659711055538569	110580100	111407322	1	2	1
1	84	3087	630	0.0234753018155893	0.0758363078156434	38	0.0324396451885634	0.123232935397469	111407839	112315389	0.172423315921253	2	0
1	85	1842	246	-0.163686271341231	0.0326533863029225	11	-0.153090271590195	0.0311418682011845	112315600	112872300	0.161866559504864	1	0
1	86	13429	1360	-0.0357525110656766	0.0791731932752341	26	-0.0336979390981064	0.0753645423585424	112872509	116848400	1	2	1
1	87	1034	30	0.0674807183269008	0.202057558542276	42	0.0827026304087051	0.207683267918559	116848881	117152389	0.180013511599322	3	0
1	88	1097	53	0.00168842206747361	0.0618449199691775	26	-0.0336979390981064	0.0753645423585424	117152724	117478106	1	2	1
1	89	8833	497	-0.0773995782280906	0.0671289226099243	17	-0.0968345055990155	0.0659711055538569	117478284	120106553	1	2	1
1	90	2210	94	-0.00965435216062406	0.120016848510951	29	-0.0336979390981064	0.148270348210029	120106800	121342956	0.190212433576548	2	0
1	91	1489	18	-0.201343073451908	0.0283030957065378	9	-0.225043872909086	NA	121343161	144893100	0.273320215416421	1	0
1	92	540	32	0.00742311557882984	0.0148491308004983	37	0.0324396451885634	0.0142829716555681	144893400	145081473	1	2	1
1	93	660	31	0.153657091165374	0.136490381569631	55	0.139454072671297	0.187551424866383	145081807	145479300	0.273320215416421	3	1
1	94	4363	606	-0.0455916012946661	0.0780503765532667	26	-0.0336979390981064	0.0753645423585424	145479600	147916400	1	2	1
1	95	760	5	-0.217988890995723	0.120609038434764	9	-0.225043872909086	NA	148008910	149734743	0.273320215416421	1	0
1	96	2349	353	0.0121867961509463	0.0912106243887382	39	0.0324396451885634	0.0875245596674522	149736108	150518641	0.149250732856063	2	0
1	97	294	12	0.257684787863065	0.244322845293858	62	0.21909787438729	NA	150519000	150604659	0.273320215416421	3	NA
1	98	4365	354	-0.0304616035411807	0.096063145994348	28	-0.0336979390981064	0.103507198906717	150605000	151905741	0.159541456734107	2	0
1	99	419	5	0.203010961016876	0.0738944362031305	62	0.21909787438729	NA	151906000	152029181	0.273320215416421	3	NA
1	100	1559	105	-0.0501806775083279	0.109202381110447	28	-0.0336979390981064	0.103507198906717	152029600	152512900	0.159541456734107	2	0
1	101	2738	501	-0.131801309422693	0.0294747340568057	11	-0.153090271590195	0.0311418682011845	152513158	153322915	0.161866559504864	1	0
1	102	5350	353	-0.0207623397556886	0.107262276265508	28	-0.0336979390981064	0.103507198906717	153323193	154902900	0.159541456734107	2	0
1	103	1160	102	0.0891873940745357	0.233182762849025	42	0.0827026304087051	0.207683267918559	154903400	155252600	0.180013511599322	3	0
1	104	2049	47	-0.0745192428160753	0.145482445843913	22	-0.0968345055990155	0.16840041640451	155252700	155878160	0.202351365982687	2	0
1	105	760	44	0.122076207088975	0.207321023162508	53	0.139454072671297	0.274962856879739	155878732	156104800	0.273320215416421	3	1
1	106	6818	772	-0.0740366888963211	0.0901542898310963	19	-0.0968345055990155	0.103351004709424	156105169	158113595	0.15948918661584	2	0
1	107	2836	527	-0.00563261109357318	0.0220548037941448	27	-0.0336979390981064	0.0148499030581287	158113890	158959484	1	2	1
1	108	81	16	0.407125869462606	0.294576732840441	76	0.410822741742682	NA	158959870	158987941	0.271930409646408	5	NA
1	109	3307	408	-0.0169682101742889	0.0494498298831005	26	-0.0336979390981064	0.0753645423585424	158988270	159984700	1	2	1
1	110	1721	224	-0.0813291242911189	0.0662466245479129	17	-0.0968345055990155	0.0659711055538569	159985121	160488259	1	2	1
1	111	3745	460	0.0234753018155893	0.104532382115368	39	0.0324396451885634	0.0875245596674522	160488600	161748200	0.149250732856063	2	0
1	112	10133	1189	-0.0575169866449461	0.0793284450767265	26	-0.0336979390981064	0.0753645423585424	161748500	164759158	1	2	1
1	113	6909	1230	-0.116038506398066	0.0521344885784207	17	-0.0968345055990155	0.0659711055538569	164759356	166803500	1	2	1
1	114	13941	1728	-0.00519973427314391	0.0853101271611533	26	-0.0336979390981064	0.0753645423585424	166803881	170945600	1	2	1
1	115	3002	270	-0.0903218191190431	0.0769895755968842	17	-0.0968345055990155	0.0659711055538569	170945900	171823200	1	2	1
1	116	422	59	-0.0338644925522468	0.0281270842310748	26	-0.0336979390981064	0.0753645423585424	171823700	171946991	1	2	1
1	117	4511	473	0.0375512348142825	0.097311745038894	39	0.0324396451885634	0.0875245596674522	171947541	173287400	0.149250732856063	2	0
1	118	6670	687	-0.0414046795188134	0.0589923677628319	26	-0.0336979390981064	0.0753645423585424	173287856	175291400	1	2	1
1	119	2157	276	-0.165281843411326	0.0448948665387768	11	-0.153090271590195	0.0311418682011845	175291800	175921017	0.161866559504864	1	0
1	120	1098	159	-0.0306973159968204	0.0491709341382605	26	-0.0336979390981064	0.0753645423585424	175921337	176252942	1	2	1
1	121	5773	814	-0.131687938874261	0.0577026616518859	13	-0.153090271590195	0.0579621653672271	176253300	177972955	0.214380527419761	1	0
1	122	3058	291	-0.0238025229767239	0.0828481713201714	26	-0.0336979390981064	0.0753645423585424	177973200	178880900	1	2	1
1	123	7336	724	-0.0672223034573587	0.0899456359655641	26	-0.0336979390981064	0.0753645423585424	178881000	181051800	1	2	1
1	124	247	43	0.212319853435701	0.196324333672036	60	0.21909787438729	0.236695016357931	181052046	181123600	0.273320215416421	3	1
1	125	3271	443	-0.0960083772535208	0.0513108193799864	17	-0.0968345055990155	0.0659711055538569	181123876	182089460	1	2	1
1	126	16782	1534	-0.0224117437740379	0.079634493831534	26	-0.0336979390981064	0.0753645423585424	182089831	187035342	1	2	1
1	127	10728	1748	-0.0889080649309485	0.0767834118195603	17	-0.0968345055990155	0.0659711055538569	187035648	190191254	1	2	1
1	128	13368	2057	-0.0240675363212305	0.0722678902590803	26	-0.0336979390981064	0.0753645423585424	190191664	194134800	1	2	1
1	129	9653	984	-0.106757818085516	0.0524993610585	18	-0.0968345055990155	0.0399433874796585	194135200	197099500	1	2	1
1	130	3132	301	-0.0282528038133612	0.0719076249904139	26	-0.0336979390981064	0.0753645423585424	197099991	198029783	1	2	1
1	131	3505	220	0.0810079437613572	0.0903267616259788	46	0.0827026304087051	0.115545512862038	198030000	199061500	0.164220754825222	3	0
1	132	4759	515	-0.000249347220716896	0.0764787453618286	26	-0.0336979390981064	0.0753645423585424	199061900	200463000	1	2	1
1	133	9234	850	-0.0750935252893723	0.0861812271781954	19	-0.0968345055990155	0.103351004709424	200463437	203210422	0.15948918661584	2	0
1	134	306	63	0.168679044904225	0.164169059964667	55	0.139454072671297	0.187551424866383	203210738	203300280	0.273320215416421	3	1
1	135	3944	439	-0.00493981618398603	0.123195839009374	28	-0.0336979390981064	0.103507198906717	203300468	204460300	0.159541456734107	2	0
1	136	117	8	0.232170946116535	0.0890459115207033	62	0.21909787438729	NA	204460467	204494800	0.273320215416421	3	NA
1	137	2329	202	-0.117347802366266	0.0494178469641462	18	-0.0968345055990155	0.0399433874796585	204495000	205174676	1	2	1
1	138	3072	371	-0.0228836184870588	0.107999244367651	28	-0.0336979390981064	0.103507198906717	205174890	206551800	0.159541456734107	2	0
1	139	321	40	-0.095993830763925	0.00882303217654772	18	-0.0968345055990155	0.0399433874796585	206552220	206672286	1	2	1
1	140	2386	260	0.0396272985405999	0.098197703978198	39	0.0324396451885634	0.0875245596674522	206672467	207375448	0.149250732856063	2	0
1	141	473	92	0.264053493452721	0.250557357506384	65	0.282818439383588	0.398531037700563	207375880	207516499	0.273320215416421	4	1
1	142	2004	280	-0.0210447088409108	0.116255547896444	28	-0.0336979390981064	0.103507198906717	207516800	208155853	0.159541456734107	2	0
1	143	5676	591	-0.127598877106578	0.0430781618063475	18	-0.0968345055990155	0.0399433874796585	208156200	209815100	1	2	1
1	144	129	15	0.34182541967546	0.21999495873534	72	0.343969747125168	NA	209815300	209852700	0.273320215416421	4	NA
1	145	6364	920	-0.113551545415897	0.0748835732783099	17	-0.0968345055990155	0.0659711055538569	209853122	211740700	1	2	1
1	146	4172	446	0.00511253967437567	0.113975844713504	38	0.0324396451885634	0.123232935397469	211740800	212970215	0.172423315921253	2	0
1	147	3850	437	-0.119078986971231	0.0364851797537624	18	-0.0968345055990155	0.0399433874796585	212970500	214109600	1	2	1
1	148	2461	240	-0.0378412006766696	0.120091997921042	28	-0.0336979390981064	0.103507198906717	214109800	214827531	0.159541456734107	2	0
1	149	12481	1783	-0.102642666769011	0.057929734793318	17	-0.0968345055990155	0.0659711055538569	214827859	218498900	1	2	1
1	150	3467	380	-0.0124228860283591	0.0887671059113637	28	-0.0336979390981064	0.103507198906717	218499300	219517300	0.159541456734107	2	0
1	151	4972	659	-0.0996944602892219	0.0498699488706234	18	-0.0968345055990155	0.0399433874796585	219517600	221006600	1	2	1
1	152	373	34	-0.0403730283817979	0.0844809719521266	28	-0.0336979390981064	0.103507198906717	221006758	221115995	0.159541456734107	2	0
1	153	3673	477	0.0379875571942257	0.0828678685324225	39	0.0324396451885634	0.0875245596674522	221116380	222193600	0.149250732856063	2	0
1	154	13405	1244	-0.0547429820988369	0.107199405101929	28	-0.0336979390981064	0.103507198906717	222194018	226385509	0.159541456734107	2	0
1	155	1556	213	-0.153848290756377	0.0872660309035864	13	-0.153090271590195	0.0579621653672271	226385700	226841707	0.214380527419761	1	0
1	156	1276	101	-0.0715151830899456	0.0607891432525385	18	-0.0968345055990155	0.0399433874796585	226841800	227220700	1	2	1
1	157	1413	64	0.0500304429502397	0.19200822466865	36	0.0324396451885634	0.217795608047867	227221200	227640116	0.229284915573286	2	0
1	158	132	24	-0.100740336179792	-0.00844996761714846	20	-0.0968345055990155	-0.0269656621351653	227640300	227678464	1	2	1
1	159	3150	173	-0.163953314578678	0.12897573173759	14	-0.153090271590195	0.114194801245706	227678656	228635800	0.273320215416421	1	0
1	160	635	54	-0.0864463851734413	0.0624518984851072	18	-0.0968345055990155	0.0399433874796585	228636100	228862100	1	2	1
1	161	1875	176	0.0531497640302138	0.129894060161612	38	0.0324396451885634	0.123232935397469	228862282	229412346	0.172423315921253	2	0
1	162	6999	819	-0.0947065083723435	0.0983543821683614	19	-0.0968345055990155	0.103351004709424	229412800	231466000	0.15948918661584	2	0
1	163	8006	987	-0.0258450790790182	0.0762750293989085	26	-0.0336979390981064	0.0753645423585424	231466200	233817200	1	2	1
1	164	3115	440	-0.0935225641726487	0.0877991609151266	19	-0.0968345055990155	0.103351004709424	233817520	234733000	0.15948918661584	2	0
1	165	1344	173	0.153497948588047	0.142771234555947	54	0.139454072671297	0.112787031412776	234733100	235159870	0.273320215416421	3	1
1	166	977	163	0.000336807299311626	0.102244198924509	28	-0.0336979390981064	0.103507198906717	235160328	235501300	0.159541456734107	2	0
1	167	1250	186	-0.13744678589125	0.0820164844470363	14	-0.153090271590195	0.114194801245706	235501700	235869375	0.273320215416421	1	0
1	168	969	108	0.0525826377932501	0.148461193151076	38	0.0324396451885634	0.123232935397469	235869800	236153400	0.172423315921253	2	0
1	169	206	43	-0.163750661650597	0.0697291154793073	14	-0.153090271590195	0.114194801245706	236153516	236214200	0.273320215416421	1	0
1	170	2623	481	-0.0867045168770717	0.0492668934220643	18	-0.0968345055990155	0.0399433874796585	236214600	236988400	1	2	1
1	171	5093	755	-0.142647825381431	0.0413523600581874	11	-0.153090271590195	0.0311418682011845	236988800	238488573	0.161866559504864	1	0
1	172	5819	762	-0.0750869864795114	0.0546642555489813	17	-0.0968345055990155	0.0659711055538569	238488900	240195467	1	2	1
1	173	4919	691	-0.18330968509474	0.037640649290434	13	-0.153090271590195	0.0579621653672271	240195951	241631800	0.214380527419761	1	0
1	174	1309	173	-0.00584208328050945	0.106721206876342	28	-0.0336979390981064	0.103507198906717	241632300	242015591	0.159541456734107	2	0
1	175	3843	442	-0.180361180016401	0.0485967671029952	13	-0.153090271590195	0.0579621653672271	242015823	243372572	0.214380527419761	1	0
1	176	4252	499	-0.00633204209769772	0.0766113907888294	26	-0.0336979390981064	0.0753645423585424	243373100	244626703	1	2	1
1	177	1230	93	-0.139305601488929	0.0309446442610279	11	-0.153090271590195	0.0311418682011845	244627212	244992409	0.161866559504864	1	0
1	178	9622	1173	-0.0888678804211344	0.0684015145273869	17	-0.0968345055990155	0.0659711055538569	244992643	247849286	1	2	1
1	179	3610	397	-0.160692958765812	0.0435991225429757	11	-0.153090271590195	0.0311418682011845	247849711	249231700	0.161866559504864	1	0
2	180	2458	177	0.00909845634810908	0.0227599872309466	37	0.0324396451885634	0.0142829716555681	10632	750279	1	2	1
2	181	4724	683	-0.0598452983025158	0.013679349712853	27	-0.0336979390981064	0.0148499030581287	750472	2213252	1	2	1
2	182	12738	1573	-0.00831269795894379	0.0211016188429301	27	-0.0336979390981064	0.0148499030581287	2213700	6138500	1	2	1
2	183	6456	814	0.0725541624751096	0.0130494276318994	43	0.0827026304087051	0.0284732809015862	6138800	8023800	0.183812634990713	3	1
2	184	4377	286	0.225449559302915	0.0604726956098831	59	0.21909787438729	0.060946388379066	8024062	9306821	0.273320215416421	3	1
2	185	314	37	0.458530045675858	0.0938098678086551	77	0.46702683521914	0.0676686687981278	9307200	9398755	0.271930409646408	5	2
2	186	2963	501	0.207799862737411	0.0561322573485844	59	0.21909787438729	0.060946388379066	9398948	10275814	0.273320215416421	3	1
2	187	417	67	0.0123172237554095	0.0667325900660374	39	0.0324396451885634	0.0875245596674522	10276117	10398000	0.149250732856063	2	0
2	188	1001	183	0.299201470754617	0.0832848298507652	64	0.282818439383588	0.0703968582561317	10398229	10692100	0.253730787891239	4	2
2	189	2474	418	0.0803973569265026	0.0527716066899162	43	0.0827026304087051	0.0284732809015862	10692600	11423400	0.183812634990713	3	1
2	190	455	3	0.307775880532052	0.00732910051053734	66	0.282818439383588	NA	11423600	11558481	0.258845688025545	4	NA
2	191	1781	214	0.0853707595930562	0.0416760721403407	43	0.0827026304087051	0.0284732809015862	11558600	12081850	0.183812634990713	3	1
2	192	2443	233	0.229949792681316	0.0135884636288715	58	0.21909787438729	-0.0149138808595961	12082100	12801490	0.196734497595306	4	2
2	193	228	10	0.487004742698014	0.172017532499428	81	0.46702683521914	NA	12801788	12868296	0.271930409646408	5	NA
2	194	1132	183	0.148967779127983	0.03758780320489	52	0.139454072671297	0.0361032279360964	12868400	13200409	0.273320215416421	3	1
2	195	3879	242	0.0936115569418159	0.0367148383322073	43	0.0827026304087051	0.0284732809015862	13200600	14342700	0.183812634990713	3	1
2	196	8099	846	0.0311027700449038	0.0179068691573497	37	0.0324396451885634	0.0142829716555681	14343175	16786500	1	2	1
2	197	9217	907	0.088066571304937	0.0221594197790822	43	0.0827026304087051	0.0284732809015862	16786900	19542200	0.183812634990713	3	1
2	198	2324	212	0.166823771313274	0.0327659691983815	50	0.139454072671297	0.00118570002733824	19542404	20223897	0.139224974595381	4	2
2	199	2045	260	0.27751775750359	0.10337295914077	64	0.282818439383588	0.0703968582561317	20224293	20819374	0.253730787891239	4	2
2	200	715	69	0.139410847052201	0.0377542250421396	52	0.139454072671297	0.0361032279360964	20819786	21028561	0.273320215416421	3	1
2	201	1380	180	0.0639299295665587	0.00836218984665428	43	0.0827026304087051	0.0284732809015862	21029000	21459022	0.183812634990713	3	1
2	202	7226	867	-0.0300294711186932	0.0893067399548362	28	-0.0336979390981064	0.103507198906717	21459363	23581400	0.159541456734107	2	0
2	203	194	29	0.242054812663131	0.328606606006439	60	0.21909787438729	0.236695016357931	23581700	23639000	0.273320215416421	3	1
2	204	201	3	-0.0149141631877138	0.103632162125444	31	-0.0336979390981064	NA	23639300	23697880	NA	2	NA
2	205	904	122	-0.162762817472095	0.145346926867517	14	-0.153090271590195	0.114194801245706	23698300	23961600	0.273320215416421	1	0
2	206	1962	347	-0.000367427532983231	0.12930156531524	29	-0.0336979390981064	0.148270348210029	23961830	24547904	0.190212433576548	2	0
2	207	1626	166	0.209869619335214	0.0597241445369521	59	0.21909787438729	0.060946388379066	24548100	25034329	0.273320215416421	3	1
2	208	2241	149	0.0495850334847205	0.0212388116038719	37	0.0324396451885634	0.0142829716555681	25034500	25697290	1	2	1
2	209	1686	224	0.14902264574219	0.0335071658723037	52	0.139454072671297	0.0361032279360964	25697723	26200000	0.273320215416421	3	1
2	210	403	3	0.443848779807563	0.0720672392271597	81	0.46702683521914	NA	26200200	26317398	0.271930409646408	5	NA
2	211	5300	373	0.124190184540033	0.0385080287505276	52	0.139454072671297	0.0361032279360964	26317900	27881749	0.273320215416421	3	1
2	212	1689	201	0.277430699427318	0.0455721985860328	64	0.282818439383588	0.0703968582561317	27882100	28382400	0.253730787891239	4	2
2	213	666	59	0.0359937765304987	-0.0358411720942383	33	0.0324396451885634	-0.0218826621115556	28382682	28577300	1	2	1
2	214	214	31	0.373670564334247	-0.0584220874936889	69	0.343969747125168	-0.0435313035538746	28577600	28640000	0.273320215416421	4	2
2	215	877	105	0.0815624556537046	-0.0412285774882937	44	0.0827026304087051	-0.0403815523791117	28640357	28894773	0.180077738511558	3	1
2	216	1700	202	-0.0337326334166151	-0.0510994448002421	24	-0.0336979390981064	-0.0383229772833246	28894965	29394020	1	2	1
