chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
1	34	69474	8372	0.108157662096655	0.00898525887870439	35	0.0838879758274063	0.00850923943214874	221589400	243384766	1	2	1
1	35	17942	2009	0.153649108318921	0.00374212168748947	43	0.148702427031273	0.0228664135896091	243385000	249228435	0.179853074664174	3	1
2	36	37805	4710	0.051245965460977	-0.0708654824052139	26	0.0216274744419143	-0.0713426040401459	11500	11692297	1	2	1
2	37	40247	4026	0.0237175548806791	-0.0670823181527141	26	0.0216274744419143	-0.0713426040401459	11692472	23969957	1	2	1
2	38	17233	683	0.0787493343275313	-0.0620433873707867	36	0.0838879758274063	-0.0689335860076923	23970300	29194455	1	2	1
2	39	25721	3124	0.0354426556956889	-0.0724088594229674	26	0.0216274744419143	-0.0713426040401459	29194800	37052926	1	2	1
2	40	39159	4574	0.0676860054692095	-0.0717404234384957	36	0.0838879758274063	-0.0689335860076923	37053282	48903700	1	2	1
2	41	6907	625	0.00602137598086461	-0.0847183412245878	26	0.0216274744419143	-0.0713426040401459	48904200	50985758	1	2	1
2	42	1418	75	0.0384824488640559	-0.0737251943437942	26	0.0216274744419143	-0.0713426040401459	50985931	51413700	1	2	1
2	43	27159	2879	-0.0158196834372061	-0.0727969493933143	26	0.0216274744419143	-0.0713426040401459	51413800	59686028	1	2	1
2	44	20609	1839	0.0698833411192544	-0.074477398907148	36	0.0838879758274063	-0.0689335860076923	59686300	65951800	1	2	1
2	45	7777	912	0.0210954212363951	-0.0711206534054606	26	0.0216274744419143	-0.0713426040401459	65952200	68326904	1	2	1
2	46	9019	768	0.0746734430656039	-0.0725876945007912	36	0.0838879758274063	-0.0689335860076923	68327200	71046100	1	2	1
2	47	60654	5184	0.0235394777510074	-0.0700922498118891	26	0.0216274744419143	-0.0713426040401459	71046300	96830200	1	2	1
2	48	50750	4450	0.0464836439129072	-0.073488669578829	26	0.0216274744419143	-0.0713426040401459	96830400	114735800	1	2	1
2	49	54773	4770	0.0245630600258687	-0.0734112784682018	26	0.0216274744419143	-0.0713426040401459	114736340	131900700	1	2	1
2	50	1573	49	-0.0689980785436553	-0.0700055502963967	16	-0.104539203574	-0.0729410359418003	131901114	132973766	0.170484176424978	1	0
2	51	248428	22073	0.0387118552906266	-0.0735495243762024	26	0.0216274744419143	-0.0713426040401459	132974300	209259500	1	2	1
2	52	31975	3092	0.00417223093428537	-0.0744715298796908	26	0.0216274744419143	-0.0713426040401459	209259787	219025200	1	2	1
2	53	38378	3839	0.0317792835227047	-0.0716548270370257	26	0.0216274744419143	-0.0713426040401459	219025500	230654000	1	2	1
2	54	37791	4052	0.068304082479889	-0.0646552611859007	36	0.0838879758274063	-0.0689335860076923	230654300	242193400	1	2	1
3	55	14	0	0.0418683632453668	0	33	0.0216274744419143	NA	60509	66920	NA	2	NA
3	56	89	9	-0.167945301405316	0.00688913601743045	13	-0.158578450798363	NA	67279	108226	0.248497413990731	1	0
3	57	16966	2412	-0.100232778551407	0.121080410773678	15	-0.104539203574	0.113708462602966	108700	5270200	0.248497413990731	1	0
3	58	128154	13529	-0.130984484568864	0.116191894662528	15	-0.104539203574	0.113708462602966	5270500	44262465	0.248497413990731	1	0
3	59	9145	827	-0.112106493323521	0.113222477806806	15	-0.104539203574	0.113708462602966	44262579	47030948	0.248497413990731	1	0
3	60	10141	503	-0.0752939399267712	0.140775843453354	14	-0.104539203574	0.137843832298915	47031200	50139800	0.248497413990731	1	0
3	61	21114	1507	-0.125856546464295	0.119247265375562	15	-0.104539203574	0.113708462602966	50140100	56540000	0.248497413990731	1	0
3	62	4877	464	-0.0727223052692354	0.113194462415168	15	-0.104539203574	0.113708462602966	56540300	58045900	0.248497413990731	1	0
3	63	49633	5782	-0.131548419952767	0.103516056808931	15	-0.104539203574	0.113708462602966	58046400	73137030	0.248497413990731	1	0
3	64	55150	5283	-0.156682163839536	0.100325194497951	11	-0.158578450798363	0.105533214201678	73137300	90504100	0.248497413990731	1	0
3	65	14497	1195	0.00522624278759318	-0.0188098717483219	28	0.0216274744419143	-0.0197363389133449	93505646	98009922	1	2	1
3	66	55133	4910	0.0401423794337521	-0.0126265107723557	29	0.0216274744419143	-0.00829203755674379	98010248	114952700	1	2	1
3	67	12406	1417	0.0033754396615783	-0.0240292503296773	28	0.0216274744419143	-0.0197363389133449	114952965	118709664	1	2	1
3	68	123305	11640	0.0425642049436186	-0.00842093566443356	29	0.0216274744419143	-0.00829203755674379	118709900	156740070	1	2	1
3	69	502	31	0.0177232204260603	0.02158997519762	29	0.0216274744419143	-0.00829203755674379	156740456	156889000	1	2	1
3	70	1141	25	-0.100035867313741	0.104698524240927	15	-0.104539203574	0.113708462602966	156889294	157234655	0.248497413990731	1	0
3	71	15458	1677	0.0338315405667231	-0.011395272521036	29	0.0216274744419143	-0.00829203755674379	157234946	161995300	1	2	1
3	72	17350	1947	0.0135622201909827	-0.0203611513293478	28	0.0216274744419143	-0.0197363389133449	161995700	167478400	1	2	1
3	73	63830	6039	0.0480271917370583	-0.00737210835888384	29	0.0216274744419143	-0.00829203755674379	167478591	186893308	1	2	1
3	74	1988	262	-0.106774588628263	0.177045143643625	18	-0.104539203574	0.188183655766964	186893514	187497400	0.248497413990731	1	0
3	75	21767	2414	0.0542958977330357	-0.00389085247159072	29	0.0216274744419143	-0.00829203755674379	187497800	194093700	1	2	1
3	76	11429	1233	0.123143949855473	-0.00433721498435373	45	0.148702427031273	-0.00257256321188057	194094042	197821049	0.15750236506638	3	1
3	77	73	7	0.0452487015623021	0.0229597840655922	33	0.0216274744419143	NA	197821254	197896801	NA	2	NA
4	78	11457	1078	0.0949496207642274	-0.0242879003687113	38	0.0838879758274063	-0.0268101256637322	14100	3636500	1	2	1
4	79	111382	11967	0.00553804376575691	-0.0195854861883706	28	0.0216274744419143	-0.0197363389133449	3637000	38199920	1	2	1
4	80	8513	1047	0.0655980170091425	-0.023334430491509	38	0.0838879758274063	-0.0268101256637322	38200247	40783900	1	2	1
4	81	27227	2422	-0.00169834023222125	-0.0256819438363102	27	0.0216274744419143	-0.0284323440485128	40784253	49324184	1	2	1
4	82	88	1	-0.485699110972086	2.95464019090887	7	-0.468291096712874	NA	49324491	52683441	0.248497413990731	0	0
4	83	66849	6889	-0.00266100850390504	-0.0236035257936414	28	0.0216274744419143	-0.0197363389133449	52683743	73860300	1	2	1
4	84	120942	11811	0.0190791746512972	-0.0205851039114265	28	0.0216274744419143	-0.0197363389133449	73860600	111300600	1	2	1
4	85	212037	19637	0.000200127816491126	-0.0291151614476131	27	0.0216274744419143	-0.0284323440485128	111300981	177240202	1	2	1
4	86	7	1	-1.07498923875036	0.680582621069982	2	-1.07498923875036	NA	177240281	177242000	0.248487601833965	0	0
4	87	21913	3032	-0.00904674565692821	-0.0327916807465868	27	0.0216274744419143	-0.0284323440485128	177242537	183900125	1	2	1
4	88	22758	3199	0.0467346692915735	-0.0201410911118314	27	0.0216274744419143	-0.0284323440485128	183900900	191034100	1	2	1
5	89	4425	522	-0.0590577030810396	0.175742508998021	22	-0.0463601669610335	0.172571689119936	13206	1567600	0.20477235320436	2	0
5	90	190511	20223	-0.115962388760746	0.132162841032164	14	-0.104539203574	0.137843832298915	1567738	63989742	0.248497413990731	1	0
5	91	55197	6157	-0.0884462023503048	0.143639966334793	14	-0.104539203574	0.137843832298915	63990100	82749449	0.248497413990731	1	0
5	92	176262	18553	-0.11153031465245	0.135030446685401	14	-0.104539203574	0.137843832298915	82749882	137124400	0.248497413990731	1	0
5	93	19739	1525	-0.075741783942709	0.13132677833844	14	-0.104539203574	0.137843832298915	137124621	143141694	0.248497413990731	1	0
5	94	101011	10465	-0.110334763195084	0.14147500418567	14	-0.104539203574	0.137843832298915	143142000	173890560	0.248497413990731	1	0
5	95	20219	1972	-0.0527755269508494	0.155740807202504	21	-0.0463601669610335	0.144276878715217	173891094	180739400	0.187676871690835	2	0
6	96	16307	2092	-0.0531180525169969	0.143894379906374	21	-0.0463601669610335	0.144276878715217	148200	5081380	0.187676871690835	2	0
6	97	31707	4063	-0.0988756780152324	0.126511763376357	14	-0.104539203574	0.137843832298915	5081745	14685500	0.248497413990731	1	0
6	98	448	53	-0.0649934932834026	0.149336145172679	22	-0.0463601669610335	0.172571689119936	14685914	14820752	0.20477235320436	2	0
6	99	16483	1618	0.142677062033534	-0.0654887065656728	41	0.148702427031273	-0.0688777511784985	14821200	19836800	0.181014095171836	3	1
6	100	6	2	-1.06363932205962	0.543861625299409	2	-1.07498923875036	NA	19837242	19838578	0.248487601833965	0	0
6	101	24220	3000	0.139711994945139	-0.0697793034675706	41	0.148702427031273	-0.0688777511784985	19838900	27427084	0.181014095171836	3	1
6	102	859	88	-0.0641790005288049	0.139588776262308	21	-0.0463601669610335	0.144276878715217	27427400	27690800	0.187676871690835	2	0
6	103	65905	6689	0.147395384468465	-0.064755344137696	41	0.148702427031273	-0.0688777511784985	27690905	47899845	0.181014095171836	3	1
6	104	27305	2897	0.114687447323545	-0.0700411593475142	36	0.0838879758274063	-0.0689335860076923	47900000	56293017	1	2	1
6	105	4329	227	0.155834192982247	-0.0227582072961689	46	0.148702427031273	-0.0231176519976531	56293200	57619746	0.186222949010775	3	1
6	106	999	1	-0.207949265150534	-0.159441048270261	10	-0.212199893412472	NA	57619900	58225600	0.248497413990731	1	0
6	107	936	1	-0.0160311695396316	0.130272258345464	33	0.0216274744419143	NA	58227000	58776400	NA	2	NA
6	108	8926	965	-0.147072781767993	0.116508311640294	11	-0.158578450798363	0.105533214201678	58776600	64739098	0.248497413990731	1	0
6	109	10	1	0.256937738724745	0.435543296425194	52	0.276061387985636	NA	64739236	64741950	0.248497413990731	3	NA
6	110	1066	184	0.658663528837397	0.29294965115797	63	0.672530209507222	0.271150746215143	64742375	65067460	0.248487601833965	6	1
6	111	247	63	0.868054206720538	0.665637976102438	65	0.868054206720538	0.665637976102438	65067813	65147829	0.248487601833965	8	1
6	112	390	94	0.358247018143314	-0.0369308156016251	54	0.349295014987203	-0.0384271613261254	65148000	65273022	0.248497413990731	4	2
6	113	127854	12497	-0.125871803895001	0.12960863894904	14	-0.104539203574	0.137843832298915	65273397	105014800	0.248497413990731	1	0
6	114	29877	2774	-0.0949309890056923	0.145054936701284	14	-0.104539203574	0.137843832298915	105015300	114139550	0.248497413990731	1	0
6	115	50301	5464	-0.121651899269549	0.133748005408632	14	-0.104539203574	0.137843832298915	114139774	129583473	0.248497413990731	1	0
6	116	105843	10468	-0.100943058304396	0.138666711889468	14	-0.104539203574	0.137843832298915	129583800	161794990	0.248497413990731	1	0
6	117	3912	690	-0.127879347856915	0.153928338062052	17	-0.104539203574	0.162324552265378	161795062	162966000	0.248497413990731	1	0
6	118	25307	3567	0.0632918873544304	-0.0268904858089565	38	0.0838879758274063	-0.0268101256637322	162966300	170982300	1	2	1
7	119	24839	2637	0.214926261092998	-0.0701221416935065	48	0.221265210469868	-0.0710357763034619	24400	8068900	0.14655851157864	4	2
7	120	15514	2507	0.143082373130766	-0.0778678786060652	41	0.148702427031273	-0.0688777511784985	8069157	12797957	0.181014095171836	3	1
7	121	58165	5815	0.170704894732962	-0.07252580747122	41	0.148702427031273	-0.0688777511784985	12798300	30504300	0.181014095171836	3	1
7	122	84017	9174	0.153611581960114	-0.069644511477533	41	0.148702427031273	-0.0688777511784985	30504641	56798000	0.181014095171836	3	1
7	123	7078	249	0.0919144666120685	-0.0671804009145752	36	0.0838879758274063	-0.0689335860076923	56798200	63900000	1	2	1
7	124	32677	3470	0.169754614634694	-0.0695318205555468	41	0.148702427031273	-0.0688777511784985	63900400	76143400	0.181014095171836	3	1
7	125	314	4	-0.0567437466028544	0.0106144268858406	25	-0.0463601669610335	NA	76143806	76753535	NA	2	NA
7	126	2710	356	0.193625905046807	-0.0726410496879345	41	0.148702427031273	-0.0688777511784985	76753800	77614600	0.181014095171836	3	1
7	127	64799	6353	0.145593600445765	-0.075231462431321	41	0.148702427031273	-0.0688777511784985	77614700	97648601	0.181014095171836	3	1
7	128	31365	2911	0.169420744825646	-0.0682669128602724	41	0.148702427031273	-0.0688777511784985	97648771	107809412	0.181014095171836	3	1
7	129	67122	5644	0.137491140830445	-0.0738058759827239	41	0.148702427031273	-0.0688777511784985	107809900	128570834	0.181014095171836	3	1
7	130	7919	766	0.177997612262975	-0.0746610998732506	41	0.148702427031273	-0.0688777511784985	128571200	131080900	0.181014095171836	3	1
7	131	55066	5314	0.137206048786919	-0.0708736513182279	41	0.148702427031273	-0.0688777511784985	131081300	148579500	0.181014095171836	3	1
7	132	12	1	-0.754800965465388	0.30883143948879	5	-0.715308761014897	NA	148579700	148583031	0.248497413990731	0	0
7	133	17632	2228	0.130789156200893	-0.0635275547810642	41	0.148702427031273	-0.0688777511784985	148583319	154693800	0.181014095171836	3	1
7	134	11992	1481	0.164302737127093	-0.0646592970945188	41	0.148702427031273	-0.0688777511784985	154693900	158398245	0.181014095171836	3	1
7	135	2305	349	0.215687192725762	-0.0663969526246086	48	0.221265210469868	-0.0710357763034619	158398533	159127300	0.14655851157864	4	2
8	136	13684	2264	-0.247974455227008	-0.011661802508392	8	-0.278052092980065	-0.0121264988724967	161900	4452020	0.189490952387999	0	0
8	137	103978	11561	-0.278755061184619	-0.0106182395064984	8	-0.278052092980065	-0.0121264988724967	4452400	37510000	0.189490952387999	0	0
8	138	9417	824	-0.261097567162385	-0.00694810459361201	8	-0.278052092980065	-0.0121264988724967	37510118	40538200	0.189490952387999	0	0
8	139	10658	745	-0.067823793975531	-0.0689532440665052	16	-0.104539203574	-0.0729410359418003	40538656	46884748	0.170484176424978	1	0
8	140	13	2	0.25646027798766	0.0456267926360723	52	0.276061387985636	NA	46884961	46888979	0.248497413990731	3	NA
8	141	154982	12850	0.0757129632970045	-0.00422294746416076	34	0.0838879758274063	-0.00409767347007609	46889100	94714807	1	2	1
8	142	34607	2931	0.100210562854696	-0.000701207342639418	34	0.0838879758274063	-0.00409767347007609	94715100	105267915	1	2	1
8	143	43168	3434	0.0667310587318292	-0.00803433451169118	34	0.0838879758274063	-0.00409767347007609	105268080	118467093	1	2	1
8	144	43287	4447	0.102480679014402	-0.00580621604324064	34	0.0838879758274063	-0.00409767347007609	118467294	131595700	1	2	1
8	145	32043	3277	0.0721275019151104	-0.00349107973123625	34	0.0838879758274063	-0.00409767347007609	131595889	141275700	1	2	1
8	146	10051	1082	0.133650539475435	0.00055183073116345	45	0.148702427031273	-0.00257256321188057	141276100	144449267	0.15750236506638	3	1
8	147	5061	401	0.21436671040197	0.00916417360163021	49	0.221265210469868	0.00916417360163021	144449500	146234026	0.143459586815353	4	2
8	148	204	2	0.154215346592709	0.784604086186829	47	0.148702427031273	NA	146234230	146300835	0.170421086274407	3	NA
9	149	34	4	-0.0403050267112774	0.40214278137606	25	-0.0463601669610335	NA	41900	204900	NA	2	NA
9	150	22258	2924	-0.0173609526043612	0.191072670625858	31	0.0216274744419143	0.191072670625858	205300	6948600	0.215158403657236	2	0
9	151	48163	5850	-0.0693224412522143	0.185518057639494	18	-0.104539203574	0.188183655766964	6949241	21626000	0.248497413990731	1	0
9	152	2787	242	-0.467384880822679	-0.0688043116642585	6	-0.468291096712874	-0.0688043116642585	21626300	22476206	0.248497413990731	0	0
9	153	36455	4486	-0.0776023148337995	0.190271646436144	18	-0.104539203574	0.188183655766964	22476564	33802700	0.248497413990731	1	0
9	154	13481	1441	-0.0380317407942547	0.186750182154582	22	-0.0463601669610335	0.172571689119936	33803100	37922972	0.20477235320436	2	0
9	155	3344	319	-0.10143381652567	0.215415282144948	18	-0.104539203574	0.188183655766964	37923300	66797101	0.248497413990731	1	0
9	156	61124	5330	0.0122913150277809	-0.0678893294313178	26	0.0216274744419143	-0.0713426040401459	66797679	89560000	1	2	1
9	157	10	1	-0.840916597984752	-0.180836175566816	4	-0.840916597984752	NA	89560100	89562747	0.248497413990731	0	0
9	158	28782	3149	0.0211633485636247	-0.066366907653286	26	0.0216274744419143	-0.0713426040401459	89563000	98717593	1	2	1
9	159	46705	4144	-0.0408615517575951	-0.0685994738401283	20	-0.0463601669610335	-0.0679778545224494	98717858	113008800	1	2	1
9	160	8403	940	0.0103348267806334	-0.0802005283025153	26	0.0216274744419143	-0.0713426040401459	113009246	115590300	1	2	1
9	161	38905	3641	-0.0391574085987295	-0.065993782088882	20	-0.0463601669610335	-0.0679778545224494	115590800	127384600	1	2	1
9	162	38192	3509	0.00159047672769881	-0.0639867785938301	26	0.0216274744419143	-0.0713426040401459	127385061	139158055	1	2	1
9	163	5200	329	0.0948645853382578	-0.0568218320317907	36	0.0838879758274063	-0.0689335860076923	139158407	140832331	1	2	1
9	164	624	23	0.00472007539983124	-0.0718914971613116	26	0.0216274744419143	-0.0713426040401459	140832729	141037900	1	2	1
9	165	125	0	-0.0447465181527608	0	25	-0.0463601669610335	NA	141038316	141108002	NA	2	NA
10	166	21251	2795	0.0630114232354663	-0.00660709377894666	34	0.0838879758274063	-0.00409767347007609	93200	6655988	1	2	1
10	167	91426	10589	0.0367530173909809	-0.0201592136513574	28	0.0216274744419143	-0.0197363389133449	6656183	35007500	1	2	1
10	168	2558	140	0.060373158995321	-0.0169442865604649	29	0.0216274744419143	-0.00829203755674379	35007800	35780500	1	2	1
10	169	4577	367	0.0114580939409272	-0.0323920573925207	27	0.0216274744419143	-0.0284323440485128	35780749	37181889	1	2	1
10	170	7951	530	-0.0303494862730638	-0.0109271486059649	24	-0.0463601669610335	-0.00827687564757323	37182359	43579194	1	2	1
10	171	41969	5526	0.00590550946340615	-0.0226376873670238	27	0.0216274744419143	-0.0284323440485128	43579400	59857874	1	2	1
10	172	18711	1932	0.0352216861202648	-0.0318882761510488	27	0.0216274744419143	-0.0284323440485128	59858300	65528207	1	2	1
10	173	13061	1400	0.00896044388452395	-0.0237349566972361	28	0.0216274744419143	-0.0197363389133449	65528400	69550100	1	2	1
10	174	4745	630	0.0800594021798274	-0.002477638855181	35	0.0838879758274063	0.00850923943214874	69550587	70989538	1	2	1
10	175	8775	1280	0.021237609762426	-0.0101962497241859	28	0.0216274744419143	-0.0197363389133449	70989749	73594800	1	2	1
10	176	11506	558	0.0760354756715181	-0.014363729875583	34	0.0838879758274063	-0.00409767347007609	73595221	77136579	1	2	1
10	177	35240	3376	0.00101146133577738	-0.0146840236191805	28	0.0216274744419143	-0.0197363389133449	77137000	88151974	1	2	1
10	178	57254	5370	0.0366407330380562	-0.0162979050382856	28	0.0216274744419143	-0.0197363389133449	88152400	106031300	1	2	1
10	179	465	51	0.0168951922280181	-0.0563978568839398	26	0.0216274744419143	-0.0713426040401459	106031600	106169475	1	2	1
10	180	17539	1694	-0.0133316120803994	-0.0317831508758071	27	0.0216274744419143	-0.0284323440485128	106169900	111492637	1	2	1
10	181	72650	8199	0.0165186661559933	-0.0215502441591407	27	0.0216274744419143	-0.0284323440485128	111493000	133622184	1	2	1
10	182	5540	713	0.0763701080825634	-0.0021185531182663	34	0.0838879758274063	-0.00409767347007609	133622459	135506700	1	2	1
11	183	9951	1384	0.129375755210483	-0.060525042102198	41	0.148702427031273	-0.0688777511784985	189700	3409524	0.181014095171836	3	1
11	184	233	0	-0.157672293767003	0	13	-0.158578450798363	NA	3409700	3615700	0.248497413990731	1	0
11	185	1708	225	0.119495939125218	-0.0540372409299591	44	0.148702427031273	-0.0326456860295664	3616535	4142069	0.205680315193673	3	1
11	186	34303	4334	0.053345443624854	-0.0707285913665018	26	0.0216274744419143	-0.0713426040401459	4142488	14797100	1	2	1
11	187	57299	5774	0.028190539979391	-0.0728707517767986	26	0.0216274744419143	-0.0713426040401459	14797324	32398311	1	2	1
11	188	14077	1248	0.0564603186992616	-0.0695063450261031	26	0.0216274744419143	-0.0713426040401459	32398600	36667499	1	2	1
11	189	19625	1861	-0.00799455102061629	-0.0718086323056506	26	0.0216274744419143	-0.0713426040401459	36667800	42694200	1	2	1
11	190	18686	1344	0.0454870820575624	-0.0701293334206403	26	0.0216274744419143	-0.0713426040401459	42694682	48386300	1	2	1
11	191	2922	6	-0.083921056264424	-0.0696589353089809	19	-0.104539203574	NA	48386508	50165513	0.147736927314841	1	0
11	192	21343	1931	0.0246399114595293	-0.0706933501874953	26	0.0216274744419143	-0.0713426040401459	50165697	60775200	1	2	1
11	193	30314	2672	0.0836453831743479	-0.0713408912577212	36	0.0838879758274063	-0.0689335860076923	60775500	70338400	1	2	1
11	194	3727	430	0.0170976079632279	-0.0701021210982669	26	0.0216274744419143	-0.0713426040401459	70338783	71629000	1	2	1
11	195	8691	696	0.083226724982111	-0.0742475902254778	36	0.0838879758274063	-0.0689335860076923	71629134	74270448	1	2	1
11	196	13131	795	0.0462314150865819	-0.0646102973931001	26	0.0216274744419143	-0.0713426040401459	74270485	78265655	1	2	1
11	197	33543	3406	0.0152085390908867	-0.0720131714030589	26	0.0216274744419143	-0.0713426040401459	78266212	88565742	1	2	1
11	198	1958	115	-0.0863236420175829	-0.05231660794367	16	-0.104539203574	-0.0729410359418003	88566108	89835191	0.170484176424978	1	0
11	199	56501	5887	0.0138570113023522	-0.0736526801908815	26	0.0216274744419143	-0.0713426040401459	89835300	107374300	1	2	1
11	200	90374	9223	0.0431518363868607	-0.0692239660501137	26	0.0216274744419143	-0.0713426040401459	107374531	134738466	1	2	1
11	201	562	130	0.088178080869613	-0.0544891123373324	36	0.0838879758274063	-0.0689335860076923	134738885	134945765	1	2	1
12	202	5762	662	0.00393624415809879	-0.0782789230466368	26	0.0216274744419143	-0.0713426040401459	60900	1908849	1	2	1
12	203	60672	6161	-0.0861071318633703	-0.0732972604579955	16	-0.104539203574	-0.0729410359418003	1909000	21058900	0.170484176424978	1	0
12	204	27	0	0.0370543870871369	0	33	0.0216274744419143	NA	21059200	21067390	NA	2	NA
12	205	136	3	1.52809138669202	2.81816508266218	66	1.52036990035003	NA	21067800	21110183	0.248487601833965	17	NA
12	206	496	0	2.09778992266753	0	67	2.09778992266753	NA	21110571	21264000	0.248487601833965	28	NA
12	207	30	0	-0.0392936371614677	0	25	-0.0463601669610335	NA	21264302	21272900	NA	2	NA
12	208	129	1	1.50339843623258	3.86644987009624	66	1.52036990035003	NA	21273361	21315209	0.248487601833965	16	NA
12	209	615	24	0.731502474883124	1.1064927999718	64	0.731502474883124	1.1064927999718	21315522	21503100	0.248487601833965	7	0
12	210	7546	539	0.455396014357056	0.380205516742758	56	0.455123953036297	0.380205516742758	21503317	23847980	0.248487601833965	5	1
12	211	13198	1605	0.34693336130656	0.235637198750842	53	0.349295014987203	0.238867666417014	23848300	27884100	0.248497413990731	4	1
12	212	68	0	0.52334403477115	0	60	0.52781304066842	NA	27884500	27905000	0.248487601833965	5	NA
12	213	248	47	0.182259017604909	0.0110689101643872	43	0.148702427031273	0.0228664135896091	27905210	27978160	0.179853074664174	3	1
12	214	10869	1474	0.0172671220649362	-0.0378024319533542	30	0.0216274744419143	-0.0395004666364769	27978466	31424100	1	2	1
12	215	5518	822	0.0801448060812626	-0.0435751300149247	39	0.0838879758274063	-0.0395316824893218	31424321	33102800	1	2	1
12	216	19448	1746	-0.00287489415914689	-0.0406944766315832	30	0.0216274744419143	-0.0395004666364769	33103196	42493677	1	2	1
12	217	22950	2381	0.0294182252369135	-0.0395486026290582	30	0.0216274744419143	-0.0395004666364769	42493900	49537700	1	2	1
