chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
1	92	16	1	-2.10786021363857	-0.241874778922269	26	-2.09774969606993	NA	48777425	48782900	0.595519517144555	0	0
1	93	153	20	0.0445251402109158	0.0622679382180837	155	0.0674562238697966	0.0379404937813304	48783197	48827792	0.458556475167957	3	1
1	94	23	1	-1.63408181882061	3.3656102850312	35	-1.62418883048378	NA	48828100	48835700	0.595519517144555	0	0
1	95	3992	242	-0.0452205561375959	0.269280535775633	135	-0.022835070555186	0.251031862958736	48836100	50026789	0.512257450904089	3	1
1	96	14	1	-2.2399128250971	-0.427874600902149	22	-2.24678309463654	NA	50027248	50032299	0.595519517144555	0	0
1	97	578	6	0.00583216440473383	0.47594212956554	150	0.0219561946854975	NA	50032782	50203923	0.311690660866385	3	NA
1	98	15	0	-1.51646814929346	0	38	-1.51875694740163	NA	50204341	50209181	0.595519517144555	0	0
1	99	440	1	-0.0285619373106427	-0.274066990082509	142	-0.022835070555186	NA	50209717	50340400	0.115340135864232	4	NA
1	100	13	0	-2.07791273303402	0	26	-2.09774969606993	NA	50340766	50348300	0.595519517144555	0	0
1	101	174	0	0.000519769847448609	0	142	-0.022835070555186	NA	50348627	50400560	0.115340135864232	4	NA
1	102	15	0	-1.44387588719164	0	41	-1.41794016609055	NA	50400900	50406521	0.595519517144555	0	0
1	103	431	6	0.0812277066760862	0.0534510525899339	157	0.0674562238697966	NA	50406900	50534100	0.390493605429126	3	NA
1	104	2567	46	0.354069877158408	0.325220183030654	177	0.334439601964325	0.227063992471403	50534500	51292748	0.595519517144555	5	2
1	105	201	3	0.0970861678491558	0.509596958516537	165	0.127986962091277	NA	51292843	51352102	0.520924085624905	3	NA
1	106	12	0	-1.90845019458407	0	29	-1.91375530502018	NA	51352409	51356346	0.595519517144555	0	0
1	107	1686	61	0.0548311761944107	0.333804688450781	154	0.0674562238697966	0.355812639253239	51356848	51852276	0.595519517144555	3	1
1	108	18	0	-2.52072865434044	0	18	-2.49483010844206	NA	51852555	51858254	0.595519517144555	0	0
1	109	1521	73	0.125413803246479	0.419733358658826	161	0.127986962091277	0.346216232579922	51858500	52306871	0.595519517144555	3	1
1	110	852	128	-0.0863678354533701	0.0853975980648752	129	-0.0696230178802457	0.199018531173985	52307400	52557600	0.159156157072399	3	0
1	111	270	30	0.0385440216380495	0.557038146302762	147	0.0219561946854975	0.733391730827422	52558062	52636222	0.369749511844253	3	0
1	112	15	0	-2.89855349947838	0	12	-2.91458778111607	NA	52636400	52642000	0.595519517144555	0	0
1	113	1454	156	0.060430279248947	0.489693861781747	156	0.0674562238697966	0.4920375527843	52642466	53070299	0.595519517144555	3	1
1	114	1356	96	-0.0491850658142258	0.297133119093993	130	-0.0696230178802457	0.369673624672317	53070700	53470822	0.219933771988225	3	0
1	115	14	0	-2.60505205356136	0	16	-2.6422028234826	NA	53471300	53476033	0.595519517144555	0	0
1	116	4872	517	-0.0186943573419697	0.218499129018807	137	-0.022835070555186	0.18720438556767	53476500	54908313	0.457665036604955	3	1
1	117	19	0	-1.70622447102251	0	34	-1.69626402695942	NA	54908547	54913818	0.595519517144555	0	0
1	118	5571	738	-0.0608115096519118	0.177719265515934	129	-0.0696230178802457	0.199018531173985	54914343	56554820	0.159156157072399	3	0
1	119	12	0	-1.92217925496037	0	29	-1.91375530502018	NA	56555049	56558500	0.595519517144555	0	0
1	120	8110	1381	-0.0715649225296667	0.216814364799326	129	-0.0696230178802457	0.199018531173985	56558953	58954844	0.159156157072399	3	0
1	121	13	0	-1.82997767653629	0	32	-1.81572505001263	NA	58955169	58960512	0.595519517144555	0	0
1	122	745	110	-0.05989891597644	0.217851075571155	129	-0.0696230178802457	0.199018531173985	58960900	59176183	0.159156157072399	3	0
1	123	843	110	0.0966451884170085	0.190796619654683	159	0.127986962091277	0.220304784374794	59176530	59423657	0.53290287636947	3	1
1	124	14	0	-2.53523890275932	0	17	-2.55014004297381	NA	59423984	59429629	0.595519517144555	0	0
1	125	1380	101	0.08353835861249	0.0964731440048942	153	0.0674562238697966	0.157209114957196	59429900	59834645	0.417486523363341	3	1
1	126	25	0	-1.43769057760659	0	41	-1.41794016609055	NA	59834997	59843149	0.595519517144555	0	0
1	127	532	45	0.114417905467994	0.212769729056742	159	0.127986962091277	0.220304784374794	59843600	59998700	0.53290287636947	3	1
1	128	15	0	-2.20413880354697	0	23	-2.19395583879017	NA	59999100	60004800	0.595519517144555	0	0
1	129	156	1	0.149124116889719	0.046839687259319	165	0.127986962091277	NA	60005061	60050016	0.520924085624905	3	NA
1	130	24	0	-2.16113992790973	0	25	-2.1508757072247	NA	60050221	60058030	0.595519517144555	0	0
1	131	66	0	0.0722813227325081	0	157	0.0674562238697966	NA	60058391	60076900	0.390493605429126	3	NA
1	132	14	0	-2.21047030912315	0	23	-2.19395583879017	NA	60077400	60082265	0.595519517144555	0	0
1	133	1178	51	0.0691266761018647	0.298914128669816	151	0.0674562238697966	0.276097438944588	60082345	60431600	0.595519517144555	3	1
1	134	845	124	-0.0865145064895534	0.218060853402849	129	-0.0696230178802457	0.199018531173985	60431900	60682053	0.159156157072399	3	0
1	135	13	2	-1.32416320544097	-0.23260528381783	42	-1.35328413903718	NA	60682509	60686304	0.595519517144555	0	0
1	136	1831	238	-0.0352430299530858	0.291044907938288	136	-0.022835070555186	0.308301202579341	60686799	61237097	0.199894163875301	3	0
1	137	39	0	-1.44672413177445	0	41	-1.41794016609055	NA	61237400	61248763	0.595519517144555	0	0
1	138	2289	180	0.0369164947058678	0.152241075169336	145	0.0219561946854975	0.181644663426534	61249100	61917600	0.417315701461997	3	1
1	139	1668	103	-0.0871858710501581	0.205442008286813	129	-0.0696230178802457	0.199018531173985	61918000	62410000	0.159156157072399	3	0
1	140	20	1	-1.37569525355736	-0.26515833260723	42	-1.35328413903718	NA	62410300	62415789	0.595519517144555	0	0
1	141	5636	960	-0.0934479166180014	0.310714897382436	120	-0.117174287489087	0.299449932899799	62416093	64076814	0.196985928546296	3	0
1	142	2254	202	0.00641168244718892	0.238879040654469	143	0.0219561946854975	0.258802643147508	64077172	64738900	0.595519517144555	3	1
1	143	14	0	-2.32912636745298	0	21	-2.32322091399219	NA	64739146	64745600	0.595519517144555	0	0
1	144	4558	438	-0.013525861600025	0.347982065579832	136	-0.022835070555186	0.308301202579341	64745900	66108500	0.199894163875301	3	0
1	145	15	0	-1.34280517253495	0	42	-1.35328413903718	NA	66108647	66113365	0.595519517144555	0	0
1	146	11662	1615	-0.0436169857157414	0.324567895469912	136	-0.022835070555186	0.308301202579341	66113800	69579598	0.199894163875301	3	0
1	147	15	1	-1.77459228369787	-0.341523268500715	33	-1.7593139105218	NA	69579807	69587066	0.595519517144555	0	0
1	148	2633	281	-0.0664512361844327	0.311350907989141	128	-0.0696230178802457	0.284608115959646	69587300	70370323	0.191756548615811	3	0
1	149	18	0	-1.61330746633596	0	35	-1.62418883048378	NA	70370700	70377043	0.595519517144555	0	0
1	150	34	2	0.089507695364664	-0.0826856609824084	165	0.127986962091277	NA	70377391	70387544	0.520924085624905	3	NA
1	151	21	0	-2.15407328401926	0	25	-2.1508757072247	NA	70387900	70394900	0.595519517144555	0	0
1	152	1609	195	-0.00358731232841694	0.302429840309278	136	-0.022835070555186	0.308301202579341	70395200	70868458	0.199894163875301	3	0
1	153	2730	265	-0.13926650572861	0.360391800071079	121	-0.117174287489087	0.414963121216611	70868800	71681500	0.233264897802508	3	0
1	154	12	0	-2.78728721980118	0	14	-2.78121821582139	NA	71681846	71686903	0.595519517144555	0	0
1	155	3911	227	-0.0440133940466386	0.224553920989931	135	-0.022835070555186	0.251031862958736	71687200	72852604	0.512257450904089	3	1
1	156	13	2	-1.76758207535647	0.463151149942678	33	-1.7593139105218	NA	72852968	72857500	0.595519517144555	0	0
1	157	2012	147	-0.131901419931855	0.292379176243614	120	-0.117174287489087	0.299449932899799	72857600	73453501	0.196985928546296	3	0
1	158	15	0	-1.74143029776252	0	33	-1.7593139105218	NA	73453767	73458500	0.595519517144555	0	0
1	159	281	4	-0.0860586911761456	0.697454364240373	134	-0.0696230178802457	NA	73458800	73540630	NA	2	NA
1	160	364	3	-0.474802022237994	-0.374730551943529	86	-0.454683915195258	NA	73541071	73649000	0.480710630751812	1	0
1	161	5730	598	-0.0942465961123276	0.352412025462254	120	-0.117174287489087	0.299449932899799	73649543	75343151	0.196985928546296	3	0
1	162	11	0	-3.18713577606028	0	8	-3.20685005197737	NA	75343492	75348565	0.595519517144555	0	0
1	163	353	36	-0.109349168452865	0.301179032740137	120	-0.117174287489087	0.299449932899799	75349000	75452900	0.196985928546296	3	0
1	164	12	0	-2.31666790226819	0	21	-2.32322091399219	NA	75453218	75459038	0.595519517144555	0	0
1	165	375	38	-0.0581635025054945	0.11017832864448	133	-0.0696230178802457	0.07719689973214	75459188	75569800	0.325921819562764	3	1
1	166	16	1	-1.43401790799834	0.215495969359591	41	-1.41794016609055	NA	75570200	75577375	0.595519517144555	0	0
1	167	897	65	-0.104678327530828	0.136913662337901	122	-0.117174287489087	0.201623912815739	75578267	75840934	0.160288407515038	3	0
1	168	15	0	-1.52870944958574	0	38	-1.51875694740163	NA	75841264	75854203	0.595519517144555	0	0
1	169	298	0	-0.0517920776788095	0	134	-0.0696230178802457	NA	75854506	75941100	NA	2	NA
1	170	18	0	-2.50808057385602	0	18	-2.49483010844206	NA	75941636	75947700	0.595519517144555	0	0
1	171	273	39	-0.0857562884958953	0.383068235161822	130	-0.0696230178802457	0.369673624672317	75947981	76027657	0.219933771988225	3	0
1	172	445	111	-0.247309040339857	0.166766584777435	105	-0.256460260062722	0.24368550789291	76028200	76163609	0.244203075909651	2	0
1	173	12	0	-1.81830360822223	0	32	-1.81572505001263	NA	76163983	76169700	0.595519517144555	0	0
1	174	1154	201	-0.197469536871593	0.217573267488309	113	-0.185061578108288	0.239871035189007	76170200	76511600	0.24215519774486	2	0
1	175	1492	157	-0.0596098902216798	0.226003131674219	128	-0.0696230178802457	0.284608115959646	76511868	76948400	0.191756548615811	3	0
1	176	15	0	-2.05475645374154	0	27	-2.0440846675735	NA	76948765	76953007	0.595519517144555	0	0
1	177	2091	214	-0.0357033132803689	0.346906259449059	136	-0.022835070555186	0.308301202579341	76953400	77572100	0.199894163875301	3	0
1	178	21	1	-2.20998083485772	2.63720143303757	23	-2.19395583879017	NA	77572400	77578600	0.595519517144555	0	0
1	179	3624	305	-0.0487557576171207	0.253077200181683	128	-0.0696230178802457	0.284608115959646	77578800	78651700	0.191756548615811	3	0
1	180	9	0	-3.14942062991395	0	9	-3.11273613412935	NA	78652036	78655500	0.595519517144555	0	0
1	181	1593	244	-0.0952442639705834	0.192514574202398	122	-0.117174287489087	0.201623912815739	78655779	79127654	0.160288407515038	3	0
1	182	5319	723	-0.177249307015762	0.215524599946886	113	-0.185061578108288	0.239871035189007	79127892	80712300	0.24215519774486	2	0
1	183	507	29	-0.0378092622529956	0.193330253299186	135	-0.022835070555186	0.251031862958736	80712600	80860141	0.512257450904089	3	1
1	184	16	1	-2.56143484265855	4.66960284695835	17	-2.55014004297381	NA	80860800	80866591	0.595519517144555	0	0
1	185	9257	1393	-0.0933980437490015	0.292046483289571	120	-0.117174287489087	0.299449932899799	80866800	83597301	0.196985928546296	3	0
1	186	356	5	-2.87256364891592	1.69291014270798	13	-2.85514555308492	NA	83597712	83955719	0.595519517144555	0	0
1	187	2491	399	-0.0568179436360394	0.266473783569554	128	-0.0696230178802457	0.284608115959646	83956087	84692813	0.191756548615811	3	0
1	188	20	0	-2.12461484368004	0	26	-2.09774969606993	NA	84693145	84700767	0.595519517144555	0	0
1	189	3938	488	-0.0560795209956917	0.193914104315276	129	-0.0696230178802457	0.199018531173985	84701300	85857600	0.159156157072399	3	0
1	190	2677	467	-0.176704594425978	0.370116172677534	112	-0.185061578108288	0.347340275842294	85857975	86668879	0.288529587434121	2	0
1	191	419	9	0.000692439044872442	0.137145621249066	142	-0.022835070555186	NA	86669400	86796122	0.115340135864232	4	NA
1	192	13	0	-2.40101417923118	0	20	-2.38811721613116	NA	86796400	86800206	0.595519517144555	0	0
1	193	939	95	-0.0726244061021347	0.228225244699162	129	-0.0696230178802457	0.199018531173985	86800400	87076000	0.159156157072399	3	0
1	194	10	1	-1.75230798788122	-0.348059606538619	33	-1.7593139105218	NA	87076297	87078958	0.595519517144555	0	0
1	195	276	51	-0.132667714066889	-0.0400423712690991	126	-0.117174287489087	0.0153387307056949	87079337	87168875	0.136201744288343	3	1
1	196	2422	117	0.0182093396781322	0.0978644130299934	145	0.0219561946854975	0.181644663426534	87169113	87880042	0.417315701461997	3	1
1	197	311	2	-0.619638019310668	-0.216859631921029	71	-0.629707034047608	NA	87880247	87973555	0.509374920611828	0	0
1	198	4822	594	0.0154418547587512	0.286975340977533	143	0.0219561946854975	0.258802643147508	87973700	89392304	0.595519517144555	3	1
1	199	16	0	-1.56121995378245	0	36	-1.57536957296622	NA	89392600	89397200	0.595519517144555	0	0
1	200	3742	532	-0.0386071989916474	0.348579261111607	136	-0.022835070555186	0.308301202579341	89397500	90522200	0.199894163875301	3	0
1	201	8	3	-2.00554190805526	1.16185022407022	28	-1.98029249553092	NA	90522603	90528881	0.595519517144555	0	0
1	202	353	24	-0.0857334680961325	0.21937088827046	129	-0.0696230178802457	0.199018531173985	90529158	90632591	0.159156157072399	3	0
1	203	13	0	-1.74993984132497	0	33	-1.7593139105218	NA	90632800	90637600	0.595519517144555	0	0
1	204	2795	195	-0.0207366917603722	0.295107794540343	135	-0.022835070555186	0.251031862958736	90638300	91463245	0.512257450904089	3	1
1	205	20	0	-1.88183124024608	0	30	-1.85968912107447	NA	91463600	91469200	0.595519517144555	0	0
1	206	295	9	0.0732351474902313	0.487853224476378	157	0.0674562238697966	NA	91469500	91554800	0.390493605429126	3	NA
1	207	1152	168	-0.265947016584135	0.326717753313921	104	-0.256460260062722	0.356142604179887	91554991	91917448	0.291712637785927	2	0
1	208	2658	266	-0.027300508365443	0.378252568037352	136	-0.022835070555186	0.308301202579341	91917700	92697733	0.199894163875301	3	0
1	209	9	0	-3.32835995221899	0	6	-3.33028626009247	NA	92698800	92702700	0.595519517144555	0	0
1	210	659	2	0.0360644456589393	0.815033586661044	150	0.0219561946854975	NA	92703200	92896400	0.311690660866385	3	NA
1	211	17	0	-1.4664655274263	0	39	-1.47468813217757	NA	92896608	92901500	0.595519517144555	0	0
1	212	1515	62	-0.0948705986484664	0.0451688869788908	122	-0.117174287489087	0.201623912815739	92901600	93357500	0.160288407515038	3	0
1	213	10	1	-2.69843738607299	-0.437680253256114	15	-2.72246583814199	NA	93357916	93363300	0.595519517144555	0	0
1	214	1709	294	-0.0701268131818721	0.343568732637946	130	-0.0696230178802457	0.369673624672317	93363525	93867621	0.219933771988225	3	0
1	215	24	3	-2.03441729531477	0.219981897348584	27	-2.0440846675735	NA	93867800	93875660	0.595519517144555	0	0
1	216	336	38	0.0473718099073359	0.315240743966398	154	0.0674562238697966	0.355812639253239	93876000	93974700	0.595519517144555	3	1
1	217	18	1	-2.25801163869742	0.355708990507426	22	-2.24678309463654	NA	93974932	93981600	0.595519517144555	0	0
1	218	760	119	0.0381549906595765	0.0430751622822909	148	0.0219561946854975	0.0353008397586308	93981950	94205132	0.325326828557063	3	1
1	219	380	167	-0.234956041755118	0.69554944861402	106	-0.256460260062722	0.69686526403524	94205557	94321715	0.395990746231019	2	0
1	220	13	0	-2.76099643151407	0	14	-2.78121821582139	NA	94322600	94327700	0.595519517144555	0	0
1	221	930	142	0.0174061950295017	0.22322609501783	145	0.0219561946854975	0.181644663426534	94328100	94600500	0.417315701461997	3	1
1	222	16	0	-1.41370074268621	0	41	-1.41794016609055	NA	94600857	94606100	0.595519517144555	0	0
1	223	1243	130	0.0256703696451375	0.264499989385198	143	0.0219561946854975	0.258802643147508	94606224	94972100	0.595519517144555	3	1
1	224	10	0	-2.69755225290218	0	15	-2.72246583814199	NA	94972600	94977700	0.595519517144555	0	0
1	225	1923	315	-0.0691312325713574	0.453945707316698	131	-0.0696230178802457	0.524743115310002	94977930	95539778	0.263229616386215	3	0
1	226	5971	834	-0.102583359042806	0.248408852040035	120	-0.117174287489087	0.299449932899799	95539900	97318568	0.196985928546296	3	0
1	227	15	0	-2.81191125512963	0	14	-2.78121821582139	NA	97318915	97324700	0.595519517144555	0	0
1	228	8617	1099	-0.05877340471326	0.188436334876809	129	-0.0696230178802457	0.199018531173985	97324829	99865300	0.159156157072399	3	0
1	229	16	0	-2.96754565225818	0	11	-2.98865501055706	NA	99866304	99871000	0.595519517144555	0	0
1	230	4035	201	-0.0536044590213863	0.226556462646115	128	-0.0696230178802457	0.284608115959646	99871346	101063800	0.191756548615811	3	0
