chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
2	80	56284	6898	-0.0160773552835766	0.0203750985346495	33	-0.015327283353467	0.022497260621206	70322300	87056500	1	2	1
2	81	14093	615	-0.074515055603893	0.0194455616203012	29	-0.0686935914627016	0.0254970015426102	87056824	98331071	1	2	1
2	82	3893	240	0.040857951250196	0.0116123924900839	42	0.0401209611913739	0.0207472847272335	98331600	99477200	1	2	1
2	83	8023	504	-0.0278725798977984	0.0293159256552413	33	-0.015327283353467	0.022497260621206	99477700	101856839	1	2	1
2	84	1508	230	0.0141087170860045	0.0317473750818817	33	-0.015327283353467	0.022497260621206	101857100	102302000	1	2	1
2	85	2050	167	0.0775170103217599	0.0215531814454859	52	0.0978758255217948	0.030846996951326	102302337	102901675	1	2	1
2	86	25230	2580	-0.0170749569135949	0.0233584996179448	33	-0.015327283353467	0.022497260621206	102901987	111514205	1	2	1
2	87	2119	258	0.0742541424697589	0.0041069174525052	42	0.0401209611913739	0.0207472847272335	111514501	112464137	1	2	1
2	88	59186	6530	-0.0222544867330741	0.020860990681172	33	-0.015327283353467	0.022497260621206	112464600	130401117	1	2	1
2	89	6225	222	-0.107796529106784	0.00775889643138427	22	-0.134942562677181	0.00802720535146744	130401388	133045551	0.107799030526238	0	0
2	90	32092	3414	-0.00573352065089221	0.0240741511529322	33	-0.015327283353467	0.022497260621206	133046243	142511352	1	2	1
2	91	7282	892	0.016208001237288	0.0245598906578597	42	0.0401209611913739	0.0207472847272335	142511782	144676900	1	2	1
2	92	5050	408	0.0989741300063429	0.0259540291808723	52	0.0978758255217948	0.030846996951326	144677063	146168704	1	2	1
2	93	24729	2765	0.0183424777472844	0.0232028583698146	42	0.0401209611913739	0.0207472847272335	146169100	153629653	1	2	1
2	94	5247	778	-0.0385848370479902	0.0144899207073914	35	-0.015327283353467	0.010826370158552	153629900	155194600	1	2	1
2	95	49787	4932	0.0183464857682442	0.0248122748594635	42	0.0401209611913739	0.0207472847272335	155194900	170029200	1	2	1
2	96	10190	1381	-0.0208062696984923	0.0230673975528338	33	-0.015327283353467	0.022497260621206	170029500	173058709	1	2	1
2	97	6941	827	0.0315820799300074	0.0298058437832347	42	0.0401209611913739	0.0207472847272335	173058800	175105190	1	2	1
2	98	20425	2413	0.000509374749018479	0.018818143086906	33	-0.015327283353467	0.022497260621206	175105617	181173923	1	2	1
2	99	7817	850	0.0436126826143048	0.0265130862637559	42	0.0401209611913739	0.0207472847272335	181174215	183497742	1	2	1
2	100	4470	549	-0.0338562295444349	0.032642948431227	33	-0.015327283353467	0.022497260621206	183498000	184818400	1	2	1
2	101	44862	3526	0.0189103853612542	0.0178335712328679	42	0.0401209611913739	0.0207472847272335	184818770	198170200	1	2	1
2	102	21493	1731	-0.0225983365593635	0.0270919829941458	33	-0.015327283353467	0.022497260621206	198170740	204546314	1	2	1
2	103	7184	910	0.0345552197213042	0.0272537687127323	42	0.0401209611913739	0.0207472847272335	204546472	206662297	1	2	1
2	104	196	9	-0.038829362965551	0.128639456807637	40	-0.015327283353467	NA	206662600	206720023	NA	2	NA
2	105	2202	198	-0.0778154897185412	0.00744738404729794	27	-0.0686935914627016	0.0111201707034348	206720318	207371500	1	2	1
2	106	3615	336	0.0411442751511744	0.0469551010526179	42	0.0401209611913739	0.0207472847272335	207371700	208440836	1	2	1
2	107	61250	7361	-0.00635117466216299	0.0276305300932612	33	-0.015327283353467	0.022497260621206	208441300	226535500	1	2	1
2	108	4526	564	0.0371225370880126	0.0248562712369168	42	0.0401209611913739	0.0207472847272335	226535700	227871400	1	2	1
2	109	10510	1357	-0.057423713186737	0.0209241209278753	27	-0.0686935914627016	0.0111201707034348	227871788	230973300	1	2	1
2	110	81	20	-0.0103760168972818	0.0372524529505614	38	-0.015327283353467	0.0348924716168489	230973400	230997590	1	2	1
2	111	2432	373	0.0489932944845138	0.0283640315697508	43	0.0401209611913739	0.0572637561058401	230997893	231718300	1	2	1
2	112	7711	1085	-0.035585352726169	0.0218414197082838	33	-0.015327283353467	0.022497260621206	231718800	234076700	1	2	1
2	113	4468	142	0.0713869233679659	0.171212179627523	47	0.0401209611913739	0.165162983010643	234077222	235381000	0.200449900589985	2	0
2	114	6572	891	-0.0224627005751655	0.0214146618866489	33	-0.015327283353467	0.022497260621206	235381222	237309200	1	2	1
2	115	14315	1700	0.0252996112483239	0.0221018332030588	42	0.0401209611913739	0.0207472847272335	237309316	241574100	1	2	1
2	116	1998	311	-0.0146786254377303	0.0393102403907227	38	-0.015327283353467	0.0348924716168489	241574401	242193419	1	2	1
3	117	32132	4377	-0.188108302784426	-0.0366522424456848	17	-0.191573399490297	-0.0383020399589277	60509	9533000	0.147941218065113	0	0
3	118	580	74	-0.346054881608266	-0.0257426650213545	11	-0.344868100960532	-0.0168897822623677	9533400	9703600	0.242719699515821	0	0
3	119	23161	2560	-0.203256855949074	-0.0407495005324992	17	-0.191573399490297	-0.0383020399589277	9703784	16519471	0.147941218065113	0	0
3	120	8280	729	-0.143256201433724	-0.0406165386398583	24	-0.134942562677181	-0.0402860733069033	16519800	18966200	0.116284029040836	0	0
3	121	37748	5037	-0.187568158294777	-0.035910663501895	17	-0.191573399490297	-0.0383020399589277	18966500	30109000	0.147941218065113	0	0
3	122	5362	815	-0.104347636499546	-0.0401872686626729	24	-0.134942562677181	-0.0402860733069033	30109156	31674100	0.116284029040836	0	0
3	123	669	53	-0.187927312560169	-0.0355785813597796	17	-0.191573399490297	-0.0383020399589277	31674500	31868842	0.147941218065113	0	0
3	124	8107	611	-0.237031923032435	-0.0366086302561936	14	-0.244893060134879	-0.0430636933456506	31869200	34260985	0.175167942837125	0	0
3	125	13973	1551	-0.185378362937372	-0.042060470747892	17	-0.191573399490297	-0.0383020399589277	34261067	38404800	0.147941218065113	0	0
3	126	7526	910	-0.224871186669178	-0.0370731325429416	14	-0.244893060134879	-0.0430636933456506	38405100	40637900	0.175167942837125	0	0
3	127	21751	2574	-0.182202582664125	-0.0424076798261819	17	-0.191573399490297	-0.0383020399589277	40638100	47078200	0.147941218065113	0	0
3	128	39695	3626	-0.225841661595102	-0.044937304598244	14	-0.244893060134879	-0.0430636933456506	47078400	58865068	0.175167942837125	0	0
3	129	5193	657	-0.165631368424477	-0.0396643252726008	17	-0.191573399490297	-0.0383020399589277	58865483	60379000	0.147941218065113	0	0
3	130	640	97	-0.325881644927935	-0.0533026420008485	11	-0.344868100960532	-0.0168897822623677	60379253	60566200	0.242719699515821	0	0
3	131	32266	3645	-0.185836973543019	-0.0414056013009232	17	-0.191573399490297	-0.0383020399589277	60566500	70181045	0.147941218065113	0	0
3	132	7973	831	-0.113221870640874	-0.0376122318562594	24	-0.134942562677181	-0.0402860733069033	70181271	72530798	0.116284029040836	0	0
3	133	9699	1238	-0.205972774454622	-0.0440244601129765	17	-0.191573399490297	-0.0383020399589277	72531100	75386842	0.147941218065113	0	0
3	134	1408	22	-0.358282674167512	-0.00345632557212446	11	-0.344868100960532	-0.0168897822623677	75387300	75934300	0.242719699515821	0	0
3	135	46807	5416	-0.197487648366716	-0.0358607285104912	17	-0.191573399490297	-0.0383020399589277	75934500	89763400	0.147941218065113	0	0
3	136	1410	29	0.131602994725862	0.115077820811278	58	0.144960788499768	0.134439354327788	89763800	90182969	0.147150018566947	3	0
3	137	2168	65	0.041773926143107	0.199082040304209	47	0.0401209611913739	0.165162983010643	90183227	93847583	0.200449900589985	2	0
3	138	15545	1518	0.162830365383375	0.16385007979362	56	0.144960788499768	0.162815198946528	93848024	98445400	0.167385182138756	3	0
3	139	9333	1096	0.190810074470974	0.179707679926664	62	0.191023845177934	0.166392395934895	98445800	101225300	0.347830943873343	3	1
3	140	871	60	0.0893329740282131	0.139768894175931	51	0.0978758255217948	0.166125616991511	101225600	101487300	0.201131523225528	2	0
3	141	23374	3422	0.197318070788569	0.16421078867337	62	0.191023845177934	0.166392395934895	101487600	108405800	0.347830943873343	3	1
3	142	3365	537	0.0992566901730515	0.182143435253995	51	0.0978758255217948	0.166125616991511	108406000	109407202	0.201131523225528	2	0
3	143	20026	2195	0.206164104165958	0.164466883772314	62	0.191023845177934	0.166392395934895	109407500	115362017	0.347830943873343	3	1
3	144	16204	1885	0.153608473540785	0.144528666891078	56	0.144960788499768	0.162815198946528	115362300	120156564	0.167385182138756	3	0
3	145	380	66	0.463796422000485	0.620501400046118	88	0.441531326472541	0.620501400046118	120156700	120266900	0.347830943873343	4	1
3	146	1186	87	0.155973410556008	0.161855286281501	56	0.144960788499768	0.162815198946528	120267366	120625400	0.167385182138756	3	0
3	147	2507	309	0.0897954615325102	0.178005148487842	51	0.0978758255217948	0.166125616991511	120625700	121377300	0.201131523225528	2	0
3	148	12997	1745	0.16732605121187	0.1638319132486	56	0.144960788499768	0.162815198946528	121377800	125234378	0.167385182138756	3	0
3	149	1142	98	0.0440710077422356	0.139219762981071	47	0.0401209611913739	0.165162983010643	125234873	125677855	0.200449900589985	2	0
3	150	13573	1568	0.165337592783848	0.18081565666748	56	0.144960788499768	0.162815198946528	125678158	129696493	0.167385182138756	3	0
3	151	384	3	-0.0139782257774324	0.00176408006167871	40	-0.015327283353467	NA	129696782	129930000	NA	2	NA
3	152	63742	7246	0.160982750641295	0.16218589808375	56	0.144960788499768	0.162815198946528	129931600	148848800	0.167385182138756	3	0
3	153	12525	1279	0.204054207216519	0.165567159669529	62	0.191023845177934	0.166392395934895	148849112	152544400	0.347830943873343	3	1
3	154	11674	897	0.160006402065726	0.168508734086625	56	0.144960788499768	0.162815198946528	152544473	156015100	0.167385182138756	3	0
3	155	2484	310	0.240970208350919	0.117289502020265	69	0.236682379159832	0.138818005302404	156015548	156750122	0.347830943873343	3	1
3	156	19426	2480	0.170680294029628	0.169950782463755	56	0.144960788499768	0.162815198946528	156750216	162512200	0.167385182138756	3	0
3	157	265	0	-0.270584992758707	0	15	-0.244893060134879	NA	162512500	162625713	0.347830943873343	1	0
3	158	16726	2635	0.143783320596086	0.150165833990492	56	0.144960788499768	0.162815198946528	162626500	167574197	0.167385182138756	3	0
3	159	10834	885	0.179441350901271	0.162698672481985	62	0.191023845177934	0.166392395934895	167574352	170771416	0.347830943873343	3	1
3	160	4460	313	0.228846281090619	0.160920576629172	69	0.236682379159832	0.138818005302404	170771609	172085900	0.347830943873343	3	1
3	161	16367	2180	0.17600630018797	0.17284725582146	62	0.191023845177934	0.166392395934895	172086057	176907984	0.347830943873343	3	1
3	162	486	75	0.125968040617603	0.167371875666416	56	0.144960788499768	0.162815198946528	176908403	177050100	0.167385182138756	3	0
3	163	3463	245	0.270159919722808	0.155506253274571	77	0.291985657088534	0.157334986216459	177050200	178075400	0.347830943873343	3	1
3	164	680	111	0.180743887702946	0.142393586771861	62	0.191023845177934	0.166392395934895	178075896	178274000	0.347830943873343	3	1
3	165	23558	2290	0.124598300302671	0.161008282673068	56	0.144960788499768	0.162815198946528	178274300	185226800	0.167385182138756	3	0
3	166	648	35	-0.0551889765633156	0.0393100971580048	31	-0.0686935914627016	0.0667834591414116	185227159	185428100	1	2	1
3	167	1209	123	0.0756431749742267	0.15012889984183	51	0.0978758255217948	0.166125616991511	185428476	185783421	0.201131523225528	2	0
3	168	4323	389	0.159833463533001	0.153028897406738	56	0.144960788499768	0.162815198946528	185783777	187057970	0.167385182138756	3	0
3	169	1650	238	0.193772348489449	0.137831414240643	62	0.191023845177934	0.166392395934895	187058100	187550900	0.347830943873343	3	1
3	170	3265	305	0.283720129800784	0.160629745212301	77	0.291985657088534	0.157334986216459	187551200	188520256	0.347830943873343	3	1
3	171	7223	1040	0.19700075836428	0.163240468669247	62	0.191023845177934	0.166392395934895	188520535	190638903	0.347830943873343	3	1
3	172	9149	1099	0.140913895691	0.160707613979181	56	0.144960788499768	0.162815198946528	190639300	193330900	0.167385182138756	3	0
3	173	1451	230	0.233167389313646	0.257023881243276	67	0.236682379159832	0.284666332198574	193331100	193752822	0.347830943873343	3	1
3	174	13101	1947	0.136950422974439	0.178048446011119	56	0.144960788499768	0.162815198946528	193753226	197897068	0.167385182138756	3	0
4	175	131	2	0.0510619521547866	-0.0518572735450985	48	0.0401209611913739	NA	12400	68511	NA	2	NA
4	176	728	9	0.234246231078507	-0.081453628464843	72	0.236682379159832	NA	68800	280272	0.308331783933583	3	NA
4	177	11867	1432	0.0821500379147214	-0.0286206948987018	49	0.0978758255217948	-0.0350251702650038	280426	3903025	1	2	1
4	178	767	20	-0.0731574753516773	0.0224472889701146	29	-0.0686935914627016	0.0254970015426102	3904159	4253074	1	2	1
4	179	14678	2401	0.0825718806975037	-0.0287931572064202	49	0.0978758255217948	-0.0350251702650038	4253300	8549425	1	2	1
4	180	2689	120	-0.038952321369444	-0.0386265552318554	39	-0.015327283353467	-0.0450913367379119	8549680	9800800	1	2	1
4	181	21860	2636	0.120907670154127	-0.0286342704363979	57	0.144960788499768	-0.0334228811882008	9801021	16276600	1	2	1
4	182	31040	3643	0.0867094558520119	-0.030175661246383	49	0.0978758255217948	-0.0350251702650038	16276964	25423504	1	2	1
4	183	1191	105	-0.0246649272394297	-0.0345340720404914	39	-0.015327283353467	-0.0450913367379119	25424000	25769460	1	2	1
4	184	814	95	0.0775405837900581	-0.00880959185642039	50	0.0978758255217948	-0.0153535725307348	25770000	26007695	1	2	1
4	185	41227	4777	0.103084242093715	-0.0281001745988303	49	0.0978758255217948	-0.0350251702650038	26007892	38124200	1	2	1
4	186	2711	379	0.167277371706263	-0.0341300701888117	57	0.144960788499768	-0.0334228811882008	38124642	38921559	1	2	1
4	187	1431	304	0.115612410819091	-0.0277225632788719	57	0.144960788499768	-0.0334228811882008	38921917	39344961	1	2	1
4	188	19874	2156	0.0580376607816076	-0.0248405674085629	44	0.0401209611913739	-0.0348533840545724	39345237	45216581	1	2	1
4	189	13116	1088	0.0893253388496341	-0.0368942220448974	49	0.0978758255217948	-0.0350251702650038	45216900	49173309	1	2	1
4	190	140	0	-0.132574751469437	0	26	-0.134942562677181	NA	49174400	49324200	0.244820928830779	1	0
4	191	96	0	-0.755167856046541	0	3	-0.753759439796596	NA	49324400	52681128	0.347830943873343	0	0
4	192	16479	1993	-0.200893816490965	0.298736505233022	16	-0.191573399490297	0.299312407771376	52681500	57591000	0.347830943873343	1	0
4	193	1067	29	-0.322744273519161	0.398138769607067	10	-0.344868100960532	0.322122278914715	57591383	57901300	0.347830943873343	1	0
4	194	47134	5205	-0.210399391718968	0.291937447559271	16	-0.191573399490297	0.299312407771376	57901742	72059800	0.347830943873343	1	0
4	195	13292	1341	-0.171393918679116	0.298202042104535	16	-0.191573399490297	0.299312407771376	72060092	76125589	0.347830943873343	1	0
4	196	2584	474	-0.260910047374545	0.287951222346875	13	-0.244893060134879	0.312461450630443	76125800	76906108	0.347830943873343	1	0
4	197	20468	2651	-0.161990513801612	0.31349453303823	16	-0.191573399490297	0.299312407771376	76906356	82995552	0.347830943873343	1	0
4	198	5695	785	-0.236041786680115	0.316297089373681	13	-0.244893060134879	0.312461450630443	82995900	84680486	0.347830943873343	1	0
4	199	34116	3502	-0.181775561398294	0.306684072084741	16	-0.191573399490297	0.299312407771376	84680985	94789864	0.347830943873343	1	0
4	200	4476	384	-0.227332481528793	0.340136247924672	13	-0.244893060134879	0.312461450630443	94790398	96117112	0.347830943873343	1	0
4	201	17423	2291	-0.169956258382349	0.304117714166944	16	-0.191573399490297	0.299312407771376	96117223	101292800	0.347830943873343	1	0
4	202	5887	980	-0.120405034797165	0.310042239927091	21	-0.134942562677181	0.304636174184284	101293000	103027204	0.347830943873343	1	0
4	203	6480	311	-0.209422086259123	0.282659932199178	16	-0.191573399490297	0.299312407771376	103027590	104963343	0.347830943873343	1	0
4	204	14869	1465	-0.172638027942995	0.305208622279159	16	-0.191573399490297	0.299312407771376	104963600	109385000	0.347830943873343	1	0
4	205	13667	1696	-0.205511775621435	0.293153187284836	16	-0.191573399490297	0.299312407771376	109385403	113482146	0.347830943873343	1	0
4	206	1116	74	-0.340741187655476	0.377250134862158	10	-0.344868100960532	0.322122278914715	113482400	113811492	0.347830943873343	1	0
4	207	18726	2769	-0.171090837527457	0.298229871789928	16	-0.191573399490297	0.299312407771376	113812000	119333284	0.347830943873343	1	0
4	208	549	9	-0.369028526217087	0.227724720004469	12	-0.344868100960532	NA	119333523	119596800	0.347830943873343	1	0
4	209	34151	3933	-0.178357467657331	0.301011204374553	16	-0.191573399490297	0.299312407771376	119597228	129782124	0.347830943873343	1	0
4	210	7541	1132	-0.111569355358198	0.360116502368367	23	-0.134942562677181	0.376746658432207	129782400	132008892	0.347830943873343	1	0
4	211	25637	3384	-0.188475559586573	0.286296108768381	16	-0.191573399490297	0.299312407771376	132009200	139679966	0.347830943873343	1	0
4	212	2361	320	-0.264308310207546	0.36835181548431	13	-0.244893060134879	0.312461450630443	139680418	140384863	0.347830943873343	1	0
4	213	38275	3197	-0.174912942081619	0.313687555679878	16	-0.191573399490297	0.299312407771376	140385100	151889700	0.347830943873343	1	0
4	214	1545	4	-0.267493133688178	0.347951338217294	15	-0.244893060134879	NA	151890000	152347100	0.347830943873343	1	0
4	215	5596	344	-0.143178326939754	0.32893777947613	21	-0.134942562677181	0.304636174184284	152347400	153999767	0.347830943873343	1	0
4	216	8725	703	-0.196481112105404	0.270301001495741	16	-0.191573399490297	0.299312407771376	154000200	156566200	0.347830943873343	1	0
4	217	9104	689	-0.149509920493465	0.278331428588776	21	-0.134942562677181	0.304636174184284	156566600	159268700	0.347830943873343	1	0
4	218	21437	2020	-0.204219165534986	0.321156692032966	16	-0.191573399490297	0.299312407771376	159269000	165642091	0.347830943873343	1	0
4	219	1539	344	-0.328149747703207	0.29233190857667	10	-0.344868100960532	0.322122278914715	165642458	166102800	0.347830943873343	1	0
4	220	76659	9935	-0.201987915207799	0.298851819703946	16	-0.191573399490297	0.299312407771376	166103123	188766685	0.347830943873343	1	0
4	221	2072	466	-0.292372484134842	0.360143503951328	13	-0.244893060134879	0.312461450630443	188766959	189383300	0.347830943873343	1	0
