chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
1	26	21	0	-0.176053473760242	0	15	-0.152083656879385	NA	249219300	249228400	0.227048560987086	1	0
2	27	112901	9837	-0.151237463773115	0.0168007410736768	12	-0.152083656879385	0.0158333408181955	11672	39837500	0.144802942704883	0	0
2	28	108681	8629	0.0687923999807897	-0.0886736407361081	23	0.0622176765324026	-0.0918211051925768	39837800	78499196	1	2	1
2	29	8472	753	0.0321998576451652	-0.0869724204271441	23	0.0622176765324026	-0.0918211051925768	78499500	81478351	1	2	1
2	30	18949	1513	0.0604760779691959	-0.0945590441730124	23	0.0622176765324026	-0.0918211051925768	81478700	91920041	1	2	1
2	31	827	4	-0.13149644913057	-0.0307293633586232	15	-0.152083656879385	NA	91920900	95621400	0.227048560987086	1	0
2	32	1531	49	0.0507644370452066	-0.0683191263385368	25	0.0622176765324026	-0.0710743788516293	95621900	96240600	1	2	1
2	33	491	0	-0.107402533180928	0	19	-0.101573858261606	NA	96241100	96717800	0.227048560987086	1	0
2	34	91115	6880	0.0615950994026861	-0.0898259603117176	23	0.0622176765324026	-0.0918211051925768	96725800	131933400	1	2	1
2	35	784	12	-0.10751130989165	-0.140489873381161	19	-0.101573858261606	NA	131935848	133003400	0.227048560987086	1	0
2	36	304732	22988	0.0678262373284678	-0.0921080823815923	23	0.0622176765324026	-0.0918211051925768	133003600	242193400	1	2	1
3	37	8341	984	-0.182072889095813	0.028084321377839	13	-0.152083656879385	0.0290411194296949	63205	2996100	0.227048560987086	1	0
3	38	198151	15790	-0.147263989162362	0.0158581457036492	12	-0.152083656879385	0.0158333408181955	2996500	73145797	0.144802942704883	0	0
3	39	45857	3299	-0.167661843619502	0.0218805409347759	13	-0.152083656879385	0.0290411194296949	73145900	90191100	0.227048560987086	1	0
3	40	626	17	-0.396491674743596	0.0188731471089797	7	-0.382330716515062	NA	90191400	90501100	0.227048560987086	0	0
3	41	140	0	-0.0263282258529153	0	22	-0.0322255978423005	NA	90501400	93572600	0.139029893151919	1	0
3	42	88386	6307	0.252684066834897	-0.0291433340811751	33	0.255518180359021	-0.0295941954098783	93573136	125399606	0.133347673398846	4	2
3	43	238	3	-0.00665145302651848	-0.202261559435916	22	-0.0322255978423005	NA	125399684	125677259	0.139029893151919	1	0
3	44	26091	2354	0.25277586385237	-0.0319932228752275	33	0.255518180359021	-0.0295941954098783	125677422	135058514	0.133347673398846	4	2
3	45	520	46	0.0991692284074351	0.209054316786558	28	0.10709081578925	0.209054316786558	135058821	135241600	0.224711126541281	2	0
3	46	119211	8713	0.259357561030081	-0.0254962480141577	33	0.255518180359021	-0.0295941954098783	135242060	178281963	0.133347673398846	4	2
3	47	11603	769	0.226675186731659	-0.0438555278310668	33	0.255518180359021	-0.0295941954098783	178282090	182452200	0.133347673398846	4	2
3	48	42718	3718	0.25802626338277	-0.0342332198412447	33	0.255518180359021	-0.0295941954098783	182452500	197894835	0.133347673398846	4	2
4	49	10253	767	0.0955328045978453	-0.0827795027415094	27	0.10709081578925	-0.0863839698472728	14107	3695322	1	2	1
4	50	7604	857	0.0345015509597997	-0.0897044325849036	23	0.0622176765324026	-0.0918211051925768	3695600	6509954	1	2	1
4	51	7194	836	0.0796101349782877	-0.0896319674487309	23	0.0622176765324026	-0.0918211051925768	6510265	8933168	1	2	1
4	52	471	2	-0.21109932100492	-0.164940367444803	11	-0.22363104089376	NA	8933300	9803200	0.227048560987086	1	0
4	53	157175	13913	0.0548507799497773	-0.0907785059252814	23	0.0622176765324026	-0.0918211051925768	9803418	70431418	1	2	1
4	54	242928	18000	0.0681422665485277	-0.0932561520618142	23	0.0622176765324026	-0.0918211051925768	70432400	160324908	1	2	1
4	55	84292	8177	0.0569368595200328	-0.0916615676614234	23	0.0622176765324026	-0.0918211051925768	160325000	191033800	1	2	1
5	56	125657	10853	0.0523940804476347	-0.0940358879403899	23	0.0622176765324026	-0.0918211051925768	13348	45908700	1	2	1
5	57	1927	257	-0.153634891567468	-0.0940631954502977	14	-0.152083656879385	-0.0882038774050865	45909102	49836500	0.148107593480811	0	0
5	58	274351	21610	0.0670954520404517	-0.0919390992507531	23	0.0622176765324026	-0.0918211051925768	49836715	150686819	1	2	1
5	59	56603	4555	0.0461509109667645	-0.0912226286282748	23	0.0622176765324026	-0.0918211051925768	150687707	170731000	1	2	1
5	60	26563	2350	0.0724295276086161	-0.091180482531534	23	0.0622176765324026	-0.0918211051925768	170731293	180900700	1	2	1
6	61	161203	14680	0.0692333986504461	-0.0894454665257244	23	0.0622176765324026	-0.0918211051925768	148300	57687923	1	2	1
6	62	1274	81	-0.149879347042995	-0.120707951668854	14	-0.152083656879385	-0.0882038774050865	57688300	62236480	0.148107593480811	0	0
6	63	120317	9895	0.0535724150667074	-0.0924105267297381	23	0.0622176765324026	-0.0918211051925768	62236898	106370232	1	2	1
6	64	151752	11708	0.0714134745429734	-0.0920326813819777	23	0.0622176765324026	-0.0918211051925768	106370625	160685785	1	2	1
6	65	5848	684	0.0103550152899941	-0.0808714884707739	23	0.0622176765324026	-0.0918211051925768	160685983	162805209	1	2	1
6	66	22605	2630	0.0654206179280618	-0.0861913138886376	23	0.0622176765324026	-0.0918211051925768	162805600	170908624	1	2	1
6	67	26	0	-0.0438285377618033	0	22	-0.0322255978423005	NA	170909000	171046300	0.139029893151919	1	0
7	68	17971	1886	0.0768380626058961	-0.0906340976236554	23	0.0622176765324026	-0.0918211051925768	24400	6752032	1	2	1
7	69	433	12	-0.0982472210844777	-0.110960692071538	19	-0.101573858261606	NA	6752333	7073800	0.227048560987086	1	0
7	70	136165	11900	0.0692003970492893	-0.0908500020296773	23	0.0622176765324026	-0.0918211051925768	7074100	56184500	1	2	1
7	71	1662	159	-0.0435940637644011	-0.100190501692434	20	-0.0322255978423005	-0.051667030175753	56185100	57484700	1	2	1
7	72	164	6	0.103905851410479	-0.0958387319343003	29	0.10709081578925	NA	57485000	57555655	NA	2	NA
7	73	1077	39	-0.133219254593979	-0.0424555498922434	14	-0.152083656879385	-0.0882038774050865	57556711	61916000	0.148107593480811	0	0
7	74	437	6	-0.437397930733618	0.127102558880667	5	-0.437397930733618	NA	61916400	62179800	0.227048560987086	0	0
7	75	1339	7	-0.108477068264377	-0.0629564106469174	19	-0.101573858261606	NA	62179870	63295100	0.227048560987086	1	0
7	76	6337	213	0.0465422647025254	-0.0864331713866777	23	0.0622176765324026	-0.0918211051925768	63295300	66429200	1	2	1
7	77	15380	1638	0.0152878415611471	-0.0969869968391816	23	0.0622176765324026	-0.0918211051925768	66429500	72775526	1	2	1
7	78	164275	11407	0.0633607577259486	-0.0938511996923099	23	0.0622176765324026	-0.0918211051925768	72776150	134868400	1	2	1
7	79	9400	577	-0.15842644943803	0.00395623490223784	12	-0.152083656879385	0.0158333408181955	134868824	138238100	0.144802942704883	0	0
7	80	7597	407	0.0768250250904624	-0.0880872916469606	23	0.0622176765324026	-0.0918211051925768	138238600	141002900	1	2	1
7	81	3903	258	-0.160915629952674	0.0223093897477706	12	-0.152083656879385	0.0158333408181955	141003432	142582725	0.144802942704883	0	0
7	82	42942	3969	0.0538803589407172	-0.0883357735105691	23	0.0622176765324026	-0.0918211051925768	142583000	159126200	1	2	1
8	83	86714	8751	-0.154244406394389	0.0137752956355399	12	-0.152083656879385	0.0158333408181955	161700	32241600	0.144802942704883	0	0
8	84	30624	1883	0.0423030461360642	-0.095178549071879	23	0.0622176765324026	-0.0918211051925768	32241916	43329486	1	2	1
8	85	3765	380	-0.0921378717350435	-0.0980036303764997	18	-0.101573858261606	-0.100922226273436	43329692	47823900	0.210320313617086	1	0
8	86	148937	11125	0.0554442387997252	-0.0930678211030316	23	0.0622176765324026	-0.0918211051925768	47824100	101838100	1	2	1
8	87	366	37	0.264872134603512	-0.0260784363296554	33	0.255518180359021	-0.0295941954098783	101838714	101971630	0.133347673398846	4	2
8	88	96176	8160	0.0610163992830921	-0.0950014274109768	23	0.0622176765324026	-0.0918211051925768	101972000	135996100	1	2	1
8	89	14028	1205	0.0280442092338392	-0.0871685375915452	23	0.0622176765324026	-0.0918211051925768	135996400	140830115	1	2	1
8	90	14790	1146	0.0831274278906232	-0.088266405261341	23	0.0622176765324026	-0.0918211051925768	140830357	146239244	1	2	1
8	91	173	2	-0.0586892667292552	-0.110814271178568	22	-0.0322255978423005	NA	146239700	146300662	0.139029893151919	1	0
9	92	40	0	-0.155271386279628	0	15	-0.152083656879385	NA	14700	114900	0.227048560987086	1	0
9	93	89689	8097	0.0566834961217102	0.246719708654235	24	0.0622176765324026	0.246719708654235	116800	32255800	0.227048560987086	2	0
9	94	17919	1475	-0.157201696883359	0.0182757590090583	12	-0.152083656879385	0.0158333408181955	32256400	47208084	0.144802942704883	0	0
9	95	52291	3743	0.0522669634781236	-0.089392164734134	23	0.0622176765324026	-0.0918211051925768	47208503	89560200	1	2	1
9	96	8	1	-0.833760216216861	-0.406011344632077	2	-0.833760216216861	NA	89560500	89562417	0.225242155114134	0	0
9	97	81801	6695	0.0587281408983683	-0.0919438079402441	23	0.0622176765324026	-0.0918211051925768	89562900	119188200	1	2	1
9	98	11638	969	0.0253601992812747	-0.0904048529580204	23	0.0622176765324026	-0.0918211051925768	119188500	123213342	1	2	1
9	99	8755	426	0.0577349787512267	-0.0919870919236563	23	0.0622176765324026	-0.0918211051925768	123213635	126254400	1	2	1
9	100	40872	3184	0.0818041068854733	-0.0860487909186357	23	0.0622176765324026	-0.0918211051925768	126254824	140798026	1	2	1
9	101	623	54	0.0381906850526749	-0.0930740865964244	23	0.0622176765324026	-0.0918211051925768	140798228	141012064	1	2	1
9	102	53	1	-0.0792168093996784	-0.0920569924094917	19	-0.101573858261606	NA	141012212	141100900	0.227048560987086	1	0
10	103	50	1	-0.147807868624013	0.0998395988726425	15	-0.152083656879385	NA	96791	135700	0.227048560987086	1	0
10	104	40872	4294	0.0645666948828389	-0.0930922805317183	23	0.0622176765324026	-0.0918211051925768	136000	14530566	1	2	1
10	105	61051	4765	-0.150919472862993	0.0198807579284627	12	-0.152083656879385	0.0158333408181955	14530900	37167700	0.144802942704883	0	0
10	106	3497	240	-0.21470947596223	-0.0334897353340243	10	-0.22363104089376	0.000662126212791951	37168700	39135585	0.185192335269052	0	0
10	107	82	31	-0.0552017807595951	0.0719661463533549	21	-0.0322255978423005	0.0719661463533549	39135764	42364386	0.227048560987086	1	0
10	108	535	51	-0.380010527899451	-0.0602725874674049	6	-0.382330716515062	-0.0850691866509646	42365230	42790513	0.227048560987086	0	0
10	109	8904	805	-0.159999743994665	0.0391504325776283	13	-0.152083656879385	0.0290411194296949	42791049	46528308	0.227048560987086	1	0
10	110	649	66	-0.0810740307895601	-0.0186006868257043	16	-0.101573858261606	-0.0312108420464985	46528600	47149600	0.113715300519596	0	0
10	111	55316	4630	-0.158547378537601	0.0235952249176087	12	-0.152083656879385	0.0158333408181955	47337800	69547312	0.144802942704883	0	0
10	112	33239	2824	-0.135064921999004	0.0180093085514152	12	-0.152083656879385	0.0158333408181955	69547600	81231100	0.144802942704883	0	0
10	113	21865	1759	-0.161626691661958	0.0101528699406607	12	-0.152083656879385	0.0158333408181955	81231387	89683029	0.144802942704883	0	0
10	114	2971	330	-0.376673230970057	-0.0941471020046151	6	-0.382330716515062	-0.0850691866509646	89683632	90745400	0.227048560987086	0	0
10	115	43177	3324	-0.147022784764247	0.0193405348569248	12	-0.152083656879385	0.0158333408181955	90745700	106262786	0.144802942704883	0	0
10	116	15270	1196	-0.183412659900182	0.0166487150251005	12	-0.152083656879385	0.0158333408181955	106263419	111617900	0.144802942704883	0	0
10	117	68135	6304	-0.150623821373219	0.0118614809171826	12	-0.152083656879385	0.0158333408181955	111618700	135507400	0.144802942704883	0	0
11	118	105	8	-0.227125310709782	0.100652773102673	11	-0.22363104089376	NA	180901	221759	0.227048560987086	1	0
11	119	8325	834	-0.108404216491755	-0.00603522518974336	16	-0.101573858261606	-0.0312108420464985	222300	3175100	0.113715300519596	0	0
11	120	64428	6282	-0.161739780933903	0.0241879317434105	12	-0.152083656879385	0.0158333408181955	3175371	26513900	0.144802942704883	0	0
11	121	1207	109	0.221908707204769	-0.0452964236647145	33	0.255518180359021	-0.0295941954098783	26514300	26942260	0.133347673398846	4	2
11	122	1705	126	-0.153399746335543	0.0315868444768045	13	-0.152083656879385	0.0290411194296949	26942530	27549600	0.227048560987086	1	0
11	123	4408	22	0.240386945801389	-0.0602716563053154	34	0.255518180359021	NA	27549800	29154600	0.227048560987086	3	1
11	124	384	36	0.056626690694474	-0.111854507237218	23	0.0622176765324026	-0.0918211051925768	29154985	29290100	1	2	1
11	125	13691	887	0.239894789897709	-0.0376504972078682	33	0.255518180359021	-0.0295941954098783	29290569	34182507	0.133347673398846	4	2
11	126	3591	392	0.0962260102318573	-0.0940361385803245	27	0.10709081578925	-0.0863839698472728	34182810	35412000	1	2	1
11	127	29745	2598	0.0452160951547567	-0.0899954977033364	23	0.0622176765324026	-0.0918211051925768	35412200	45935500	1	2	1
11	128	6671	213	0.079391554060818	-0.0811930330019542	25	0.0622176765324026	-0.0710743788516293	45935769	48388800	1	2	1
11	129	4397	315	-0.152950389596851	-0.0883323274151706	14	-0.152083656879385	-0.0882038774050865	48392600	55148631	0.148107593480811	0	0
11	130	9737	935	0.0312530265223847	-0.0974367053451338	23	0.0622176765324026	-0.0918211051925768	55148900	58897184	1	2	1
11	131	10528	723	0.0753585048290604	-0.0900427807148668	23	0.0622176765324026	-0.0918211051925768	58897326	62684900	1	2	1
11	132	1583	20	-0.00606760994897614	-0.0579308814386241	20	-0.0322255978423005	-0.051667030175753	62685300	63302225	1	2	1
11	133	16841	768	0.105216994165574	-0.0941761244986457	27	0.10709081578925	-0.0863839698472728	63302453	69501270	1	2	1
11	134	4999	455	0.0504260613847362	-0.0882421062091471	23	0.0622176765324026	-0.0918211051925768	69501800	71274400	1	2	1
11	135	294	2	-0.140495633136257	0.0749416783883547	15	-0.152083656879385	NA	71274700	71624500	0.227048560987086	1	0
11	136	22862	1428	0.068653734331065	-0.0946552210750921	23	0.0622176765324026	-0.0918211051925768	71624637	79652215	1	2	1
11	137	2468	159	-0.0755006694564728	-0.0511400892742518	16	-0.101573858261606	-0.0312108420464985	79652500	80562300	0.113715300519596	0	0
11	138	2165	180	-0.154206503484524	0.0349777871567649	13	-0.152083656879385	0.0290411194296949	80562733	81317270	0.227048560987086	1	0
11	139	11	3	-0.118217482551887	-0.114741281769355	15	-0.152083656879385	NA	81317538	81320521	0.227048560987086	1	0
11	140	20090	1657	0.057890746980809	-0.0952623064900385	23	0.0622176765324026	-0.0918211051925768	81320881	88567158	1	2	1
11	141	720	33	-0.0732588157191047	-0.134937507574628	18	-0.101573858261606	-0.100922226273436	88567407	89156500	0.210320313617086	1	0
11	142	128576	11024	0.0551192915229607	-0.0907594803610978	23	0.0622176765324026	-0.0918211051925768	89157034	134945710	1	2	1
12	143	92652	8420	0.0648796023089512	-0.0914876478529211	23	0.0622176765324026	-0.0918211051925768	61200	34079800	1	2	1
12	144	597	36	-0.0716516903862103	-0.0433216334866934	16	-0.101573858261606	-0.0312108420464985	34079900	34436757	0.113715300519596	0	0
12	145	394	65	0.0886667165580125	-0.0919320965554291	27	0.10709081578925	-0.0863839698472728	34437129	34560234	1	2	1
12	146	1994	136	-0.172263106466406	-0.075953337287726	14	-0.152083656879385	-0.0882038774050865	34560734	38458796	0.148107593480811	0	0
12	147	2859	93	0.0405323373125304	-0.090506603535598	23	0.0622176765324026	-0.0918211051925768	38461191	39639100	1	2	1
12	148	64242	4717	-0.152325831028408	0.0171857187039225	12	-0.152083656879385	0.0158333408181955	39639600	62840707	0.144802942704883	0	0
12	149	9758	677	0.0662729649497289	-0.0897153636339797	23	0.0622176765324026	-0.0918211051925768	62841000	66536647	1	2	1
12	150	1954	135	-0.141288206129593	0.0293457090650601	13	-0.152083656879385	0.0290411194296949	66537100	67227254	0.227048560987086	1	0
12	151	4876	316	0.571292613681525	0.247232773870941	38	0.552573336310567	0.264900837600841	67227600	68916800	0.225242155114134	6	1
12	152	502	37	0.845793026753823	0.735161313246172	39	0.84448680296268	0.761444204332052	68917050	69115496	0.225242155114134	8	1
12	153	6580	653	0.973511402863895	0.94509471599776	40	0.973511402863895	0.94509471599776	69115813	71498200	0.225242155114134	10	1
12	154	685	40	0.842848059221985	0.78626375390554	39	0.84448680296268	0.761444204332052	71499100	71743500	0.225242155114134	8	1
12	155	404	53	0.593823925202778	0.322963365090883	38	0.552573336310567	0.264900837600841	71744064	71881400	0.225242155114134	6	1
12	156	665	40	0.289901856811372	-0.00364284252407325	33	0.255518180359021	-0.0295941954098783	71881651	72115541	0.133347673398846	4	2
12	157	228	36	0.254869360113251	-0.0680422538769847	33	0.255518180359021	-0.0295941954098783	72115892	72197955	0.133347673398846	4	2
12	158	4346	219	0.0514044625908928	-0.0971685042556996	23	0.0622176765324026	-0.0918211051925768	72198328	73738495	1	2	1
12	159	509	68	0.226744298081938	-0.0370119248552071	33	0.255518180359021	-0.0295941954098783	73738700	73929100	0.133347673398846	4	2
12	160	131514	9718	-0.158471009826441	0.021453795490777	12	-0.152083656879385	0.0158333408181955	73929531	120688800	0.144802942704883	0	0
12	161	13033	968	-0.123089261930425	0.0247624650622745	13	-0.152083656879385	0.0290411194296949	120688900	125476892	0.227048560987086	1	0
12	162	23430	2420	-0.16749172467218	0.0133344207563115	12	-0.152083656879385	0.0158333408181955	125477495	133841264	0.144802942704883	0	0
13	163	299	1	-0.128601947881208	-0.0308957358252452	15	-0.152083656879385	NA	19051200	19488100	0.227048560987086	1	0
13	164	262852	23289	0.0638636919019373	-0.0920996461597819	23	0.0622176765324026	-0.0918211051925768	19494100	115069300	1	2	1
13	165	123	16	-0.0713089866341382	-0.0192517035063414	19	-0.101573858261606	NA	115069799	115108500	0.227048560987086	1	0
14	166	211	1	-0.104959693828813	-0.0818599647049772	19	-0.101573858261606	NA	19000717	19082647	0.227048560987086	1	0
14	167	5423	377	0.16597096037692	-0.0669841835679281	30	0.16154597298076	-0.0519025990391124	19083040	22089200	0.133498938633617	3	1
14	168	193	41	-0.202099872588358	0.022793824423729	10	-0.22363104089376	0.000662126212791951	22089500	22157937	0.185192335269052	0	0
14	169	4382	392	-0.113294114263399	0.0371555828629063	17	-0.101573858261606	0.0222231904763439	22158400	23824600	0.227048560987086	1	0
14	170	19819	1433	-0.168058919076634	0.0352568374176519	13	-0.152083656879385	0.0290411194296949	23824632	31014559	0.227048560987086	1	0
14	171	14510	1355	-0.138414051829156	0.0109573636765669	12	-0.152083656879385	0.0158333408181955	31015656	36357500	0.144802942704883	0	0
14	172	37461	3238	-0.169737766591806	0.0313172609050388	13	-0.152083656879385	0.0290411194296949	36357700	50045860	0.227048560987086	1	0
14	173	79374	6189	-0.143357049009902	0.0128776626950979	12	-0.152083656879385	0.0158333408181955	50046300	78383433	0.144802942704883	0	0
14	174	63770	5824	-0.159535434784484	0.0150643030012804	12	-0.152083656879385	0.0158333408181955	78383700	100412200	0.144802942704883	0	0
14	175	16127	1200	-0.124868440517473	0.021073919287362	12	-0.152083656879385	0.0158333408181955	100412872	106007634	0.144802942704883	0	0
14	176	2680	246	-0.239072258574725	0.0293726641940638	10	-0.22363104089376	0.000662126212791951	106008083	107288800	0.185192335269052	0	0
15	177	161	3	-0.28098578510199	-0.030097177336596	9	-0.293201605247665	NA	20000900	20198500	0.213699617275839	0	0
15	178	2460	73	0.103841431394319	-0.0281636947652642	27	0.10709081578925	-0.0863839698472728	20265600	23078300	1	2	1
15	179	1963	133	0.0180066146272609	-0.0907108322333019	23	0.0622176765324026	-0.0918211051925768	23079000	24328342	1	2	1
15	180	440	8	-0.138362885841917	-0.00253558929685896	15	-0.152083656879385	NA	24328744	24798664	0.227048560987086	1	0
15	181	23700	2078	0.0462441776577694	-0.0884708046967428	23	0.0622176765324026	-0.0918211051925768	24800242	35058220	1	2	1
15	182	27530	1823	0.0742124123401648	-0.0942575221937471	23	0.0622176765324026	-0.0918211051925768	35058500	45024500	1	2	1
15	183	9053	689	0.0382170681154345	-0.0994855089786958	23	0.0622176765324026	-0.0918211051925768	45025089	48371000	1	2	1
15	184	82348	5577	0.074548003416122	-0.0942309392895325	23	0.0622176765324026	-0.0918211051925768	48371351	77767979	1	2	1
15	185	15513	1165	0.0574119756326497	-0.0827666200352982	23	0.0622176765324026	-0.0918211051925768	77769285	83951200	1	2	1
15	186	9	1	-0.789501564192519	-0.208165261554295	3	-0.789501564192519	NA	83951400	83954031	0.227048560987086	0	0
15	187	51450	4963	0.0597102444927452	-0.0893411220420322	23	0.0622176765324026	-0.0918211051925768	83954300	102508000	1	2	1
16	188	11532	1003	0.284162114379462	-0.023493013367519	33	0.255518180359021	-0.0295941954098783	61400	4204361	0.133347673398846	4	2
16	189	2739	204	0.0966248730482902	-0.101332201095868	27	0.10709081578925	-0.0863839698472728	4204739	5127701	1	2	1
16	190	10240	1376	0.00834646905922524	-0.0911402287145874	23	0.0622176765324026	-0.0918211051925768	5128175	8698200	1	2	1
16	191	39885	3137	0.058721380326973	-0.0943187603496715	23	0.0622176765324026	-0.0918211051925768	8698729	25334000	1	2	1
16	192	4978	473	0.0133421102173421	-0.0667653515626572	25	0.0622176765324026	-0.0710743788516293	25334236	27060178	1	2	1
16	193	12690	527	0.0706122200375223	-0.0877470891209103	23	0.0622176765324026	-0.0918211051925768	27060624	33626321	1	2	1
16	194	548	3	-0.127015872390442	0.0508219681848543	15	-0.152083656879385	NA	33626400	34196100	0.227048560987086	1	0
16	195	1799	0	0.0336924989355641	0	26	0.0622176765324026	NA	34196300	34880600	NA	2	NA
16	196	855	0	-0.022347204076971	0	22	-0.0322255978423005	NA	34881139	35194200	0.139029893151919	1	0
16	197	656	7	-0.275182228849432	0.0111740139509769	9	-0.293201605247665	NA	35194500	46592400	0.213699617275839	0	0
16	198	47701	3515	-0.105865656047735	-0.0293571069268757	16	-0.101573858261606	-0.0312108420464985	46593000	63430600	0.113715300519596	0	0
16	199	38079	2988	0.111627754387768	-0.0879997243333399	27	0.10709081578925	-0.0863839698472728	63430800	77271400	1	2	1
16	200	5351	726	0.064642126140902	-0.0930868135940446	23	0.0622176765324026	-0.0918211051925768	77271800	79059600	1	2	1
16	201	29293	3182	0.110934170088876	-0.0824275590292407	27	0.10709081578925	-0.0863839698472728	79060191	89159589	1	2	1
16	202	4	2	-0.695183667766776	0.221578055150514	4	-0.695183667766776	NA	89160000	89160747	0.227048560987086	0	0
16	203	2774	80	0.150720790556217	-0.0897941278868068	30	0.16154597298076	-0.0519025990391124	89160936	90292700	0.133498938633617	3	1
17	204	55622	4763	-0.146980317825815	0.0120463087643552	12	-0.152083656879385	0.0158333408181955	300	21370255	0.144802942704883	0	0
17	205	1284	31	-0.311193423011344	0.0256795727596973	8	-0.293201605247665	0.0256795727596973	21370700	22255100	0.227048560987086	0	0
17	206	178	1	-0.143165255688003	-0.21618835102226	15	-0.152083656879385	NA	22260200	25377189	0.227048560987086	1	0
17	207	5968	347	0.0830571030170336	-0.0924498757457345	23	0.0622176765324026	-0.0918211051925768	25378549	27542956	1	2	1
17	208	11559	871	-0.111883748208921	0.0360449854500798	17	-0.101573858261606	0.0222231904763439	27543248	31992100	0.227048560987086	1	0
17	209	3496	258	0.0496074170424993	-0.0985217355060264	23	0.0622176765324026	-0.0918211051925768	31992437	33159500	1	2	1
17	210	41286	2597	0.106370903763501	-0.0878944520868325	27	0.10709081578925	-0.0863839698472728	33160119	49364235	1	2	1
17	211	3453	320	0.0555247003381812	-0.103769956267949	23	0.0622176765324026	-0.0918211051925768	49364485	50530213	1	2	1
17	212	61964	4026	-0.15400961141266	0.0131275772720835	12	-0.152083656879385	0.0158333408181955	50530700	72961064	0.144802942704883	0	0
17	213	23045	2144	-0.110415665592073	0.0194596310024757	17	-0.101573858261606	0.0222231904763439	72961274	81062985	0.227048560987086	1	0
17	214	253	19	-0.159810238026625	0.0552838511163566	15	-0.152083656879385	NA	81063429	81154000	0.227048560987086	1	0
18	215	80	3	-0.160615469615908	0.198768428824241	15	-0.152083656879385	NA	11544	136700	0.227048560987086	1	0
18	216	39460	4292	0.0661445368726201	-0.0907996735122921	23	0.0622176765324026	-0.0918211051925768	137303	14124700	1	2	1
18	217	888	14	-0.165261674191829	-0.113453160448031	15	-0.152083656879385	NA	14124791	18540100	0.227048560987086	1	0
