chrom	seg	num.mark	nhet	cnlr.median	mafR	segclust	cnlr.median.clust	mafR.clust	start	end	cf.em	tcn.em	lcn.em
1	67	2178	20	-0.131025571283172	-0.0487149750130241	9	-0.149721113675091	NA	78087230	78734957	0.3	1	0
1	68	21868	2302	0.0272447739047421	-0.0272068631112075	16	0.0170062642476915	-0.0268276953484515	78735400	85331005	1	2	1
1	69	3416	505	-0.0493308611007042	-0.0244333560282035	12	-0.0546118483084392	-0.029587829187935	85331400	86342628	1	2	1
1	70	4175	612	0.00700973201449327	-0.0362926654675659	18	0.0170062642476915	-0.0320741518822364	86342900	87594388	1	2	1
1	71	4868	498	0.0884388928282968	-0.0320591221079685	23	0.0845838553969187	-0.0296489948801353	87594600	89024424	1	2	1
1	72	10946	1254	0.0134003563030678	-0.0277088873261221	17	0.0170062642476915	-0.0288884608866063	89024929	92286940	1	2	1
1	73	4352	386	-0.0737289427307332	-0.0403274864874841	12	-0.0546118483084392	-0.029587829187935	92287401	93579700	1	2	1
1	74	5957	1027	0.00217739578294448	-0.0266617137916616	19	0.0170062642476915	-0.0226522886131299	93579992	95342087	1	2	1
1	75	898	40	-0.107601668338596	-0.0584576390687059	10	-0.0992193283841817	-0.0305210601658717	95342165	95605100	0.0774017842912439	0	0
1	76	6202	667	0.00703839313080754	-0.03158571826349	18	0.0170062642476915	-0.0320741518822364	95605500	97444372	1	2	1
1	77	4237	267	0.0831364534180438	-0.0327625791503209	23	0.0845838553969187	-0.0296489948801353	97444700	98695109	1	2	1
1	78	4975	563	0.0284441311931345	-0.0184141039850845	19	0.0170062642476915	-0.0226522886131299	98695400	100157900	1	2	1
1	79	2407	148	-0.072469139206017	-0.0173325252368614	12	-0.0546118483084392	-0.029587829187935	100158100	100869204	1	2	1
1	80	26167	3245	0.00553850884395938	-0.0270707319460947	16	0.0170062642476915	-0.0268276953484515	100869627	109117200	1	2	1
1	81	3053	322	-0.0709319895054751	-0.0224109198230032	12	-0.0546118483084392	-0.029587829187935	109117500	110017600	1	2	1
1	82	9727	1308	0.0520892087515822	-0.0281377454855663	16	0.0170062642476915	-0.0268276953484515	110018000	112908241	1	2	1
1	83	2749	337	-0.0921598318677808	-0.0402845097512427	10	-0.0992193283841817	-0.0305210601658717	112908715	113719700	0.0774017842912439	0	0
1	84	4227	312	0.0195757502077318	-0.0283136053802937	17	0.0170062642476915	-0.0288884608866063	113719900	114983000	1	2	1
1	85	789	7	-0.110910725594212	-0.0885375444990561	11	-0.0992193283841817	NA	114983300	115215700	0.3	1	0
1	86	21435	1771	0.032056236840721	-0.0224491284537169	16	0.0170062642476915	-0.0268276953484515	115215800	145386700	1	2	1
1	87	1309	50	-0.0873804138950873	-0.0341455032614147	10	-0.0992193283841817	-0.0305210601658717	145387100	146478800	0.0774017842912439	0	0
1	88	5340	607	0.0248229791133232	-0.0298103816282769	17	0.0170062642476915	-0.0288884608866063	146479476	150001298	1	2	1
1	89	6520	544	-0.0751339670756203	-0.0326929478385062	12	-0.0546118483084392	-0.029587829187935	150001800	151930278	1	2	1
1	90	5127	544	0.045793120746696	-0.0312367499364742	18	0.0170062642476915	-0.0320741518822364	151930645	153458400	1	2	1
1	91	3614	281	-0.082856254946316	-0.0172754631931111	10	-0.0992193283841817	-0.0305210601658717	153458931	154524500	0.0774017842912439	0	0
1	92	1823	183	0.0701385540780697	-0.0365745105182597	23	0.0845838553969187	-0.0296489948801353	154524800	155061900	1	2	1
1	93	6782	448	-0.0693333025036764	-0.0327675519191932	12	-0.0546118483084392	-0.029587829187935	155062400	157084910	1	2	1
1	94	4211	446	0.0189481393112515	-0.0266986516950327	19	0.0170062642476915	-0.0226522886131299	157085163	158323176	1	2	1
1	95	5103	379	0.102531775001865	-0.0381849219605696	23	0.0845838553969187	-0.0296489948801353	158323253	159848200	1	2	1
1	96	8245	855	0.0187694471491348	-0.024734653834271	19	0.0170062642476915	-0.0226522886131299	159848467	162378969	1	2	1
1	97	780	82	-0.0937810365949319	-0.0166612405680627	10	-0.0992193283841817	-0.0305210601658717	162379361	162606800	0.0774017842912439	0	0
1	98	10051	1386	0.0326846661271313	-0.0273630054793157	16	0.0170062642476915	-0.0268276953484515	162607100	165569200	1	2	1
1	99	1295	173	-0.0829175689425946	-0.0259147068382213	10	-0.0992193283841817	-0.0305210601658717	165569700	165951996	0.0774017842912439	0	0
1	100	8206	975	0.0127900114575696	-0.0339767997588967	18	0.0170062642476915	-0.0320741518822364	165952300	168368800	1	2	1
1	101	8627	1258	0.0547248270207229	-0.0305303379974801	17	0.0170062642476915	-0.0288884608866063	168369117	170927600	1	2	1
1	102	1264	104	-0.00222829248397119	-0.02044982230482	19	0.0170062642476915	-0.0226522886131299	170928000	171297500	1	2	1
1	103	1256	173	-0.123235413594555	-0.0294508543230879	10	-0.0992193283841817	-0.0305210601658717	171297800	171665244	0.0774017842912439	0	0
1	104	849	173	-0.00333479250725804	-0.0321808518848553	18	0.0170062642476915	-0.0320741518822364	171665458	171911882	1	2	1
1	105	4899	403	0.0613048867918969	-0.0353416765477892	18	0.0170062642476915	-0.0320741518822364	171912300	173368454	1	2	1
1	106	5575	639	-0.0176219448377019	-0.0317170111707199	18	0.0170062642476915	-0.0320741518822364	173368900	175034900	1	2	1
1	107	2481	254	0.0633110586639377	-0.0323304862918137	18	0.0170062642476915	-0.0320741518822364	175035300	175761377	1	2	1
1	108	10665	1275	0.00165121601050062	-0.0261281845610623	19	0.0170062642476915	-0.0226522886131299	175761600	178919246	1	2	1
1	109	1972	482	-0.121009919274855	-0.0260735428246374	10	-0.0992193283841817	-0.0305210601658717	178919470	179502700	0.0774017842912439	0	0
1	110	5874	750	-0.00458694791890259	-0.0340068706424074	18	0.0170062642476915	-0.0320741518822364	179503100	181240106	1	2	1
1	111	3214	284	0.0693100308186592	-0.0305102957232708	23	0.0845838553969187	-0.0296489948801353	181240421	182181860	1	2	1
1	112	30782	3843	0.00207746298610856	-0.0275019940922591	16	0.0170062642476915	-0.0268276953484515	182182181	191222900	1	2	1
1	113	4047	615	0.0550574063905962	-0.022610125786651	19	0.0170062642476915	-0.0226522886131299	191223400	192409900	1	2	1
1	114	18774	1888	-0.00170756822916977	-0.022671587519322	16	0.0170062642476915	-0.0268276953484515	192410200	198003300	1	2	1
1	115	5034	718	0.12316419031489	-0.032291170799327	23	0.0845838553969187	-0.0296489948801353	198003600	199491808	1	2	1
1	116	1051	79	0.0420608534724475	-0.0241096724072808	16	0.0170062642476915	-0.0268276953484515	199492237	199802000	1	2	1
1	117	659	68	-0.17594335498059	-0.00501222322038668	8	-0.149721113675091	-0.0310794849098437	199802400	199994384	0.10882519419454	0	0
1	118	6456	875	-0.0538970593273979	-0.034286706307778	12	-0.0546118483084392	-0.029587829187935	199994800	201889800	1	2	1
1	119	922	105	-0.165487986129835	-0.0350230112841549	8	-0.149721113675091	-0.0310794849098437	201889894	202161660	0.10882519419454	0	0
1	120	2755	280	-0.00821478218131615	-0.0420950649459268	18	0.0170062642476915	-0.0320741518822364	202162200	202990190	1	2	1
1	121	1743	254	0.0636847104478123	-0.0244998189949218	16	0.0170062642476915	-0.0268276953484515	202990411	203500800	1	2	1
1	122	1920	271	-0.093061649852568	-0.0432696336794315	10	-0.0992193283841817	-0.0305210601658717	203501100	204063399	0.0774017842912439	0	0
1	123	3463	436	0.00396557258308828	-0.0322322003123521	18	0.0170062642476915	-0.0320741518822364	204063847	205074854	1	2	1
1	124	2383	275	-0.0597752777134197	-0.0284110758625296	12	-0.0546118483084392	-0.029587829187935	205075359	205774300	1	2	1
1	125	8434	897	0.0454452333895114	-0.0301249979719735	18	0.0170062642476915	-0.0320741518822364	205774600	208792000	1	2	1
1	126	15628	1580	-0.0195536804134545	-0.0275286122662838	17	0.0170062642476915	-0.0288884608866063	208792200	213403290	1	2	1
1	127	14444	1654	0.0152149851785624	-0.0279494246416395	16	0.0170062642476915	-0.0268276953484515	213403515	217633270	1	2	1
1	128	4044	486	-0.0356783502945173	-0.0296445493938439	12	-0.0546118483084392	-0.029587829187935	217633600	218827400	1	2	1
1	129	3086	396	0.0586628657875752	-0.0270184995830306	16	0.0170062642476915	-0.0268276953484515	218827800	219732800	1	2	1
1	130	983	22	-0.0285787009102494	-0.0396818140422561	18	0.0170062642476915	-0.0320741518822364	219733000	220042899	1	2	1
1	131	1000	43	-0.157485719445007	-0.0298559413713186	8	-0.149721113675091	-0.0310794849098437	220042996	220336000	0.10882519419454	0	0
1	132	2450	200	-0.0141501923566277	-0.0229161440370029	19	0.0170062642476915	-0.0226522886131299	220336300	221051792	1	2	1
1	133	5057	605	0.0730922843916902	-0.0366548521705947	23	0.0845838553969187	-0.0296489948801353	221052000	222538155	1	2	1
1	134	3648	401	0.00260076821658514	-0.027880874298449	17	0.0170062642476915	-0.0288884608866063	222538556	223655900	1	2	1
1	135	2924	370	-0.0807550825483892	-0.0310849378606979	10	-0.0992193283841817	-0.0305210601658717	223656288	224701600	0.0774017842912439	0	0
1	136	3870	418	0.00502810762046139	-0.0271393373929244	16	0.0170062642476915	-0.0268276953484515	224701900	225844900	1	2	1
1	137	2377	189	-0.0990032695000008	-0.0365188824614575	10	-0.0992193283841817	-0.0305210601658717	225845000	226543600	0.0774017842912439	0	0
1	138	3204	246	0.00587835621328328	-0.0400506451789347	18	0.0170062642476915	-0.0320741518822364	226543909	227486300	1	2	1
1	139	599	113	-0.140153309227807	-0.0255943247792222	8	-0.149721113675091	-0.0310794849098437	227486433	227661157	0.10882519419454	0	0
1	140	3140	460	0.00109864949349109	-0.0182629753315598	19	0.0170062642476915	-0.0226522886131299	227661500	228606000	1	2	1
1	141	746	51	-0.0897860431853406	-0.0316202087501823	10	-0.0992193283841817	-0.0305210601658717	228606108	228863110	0.0774017842912439	0	0
1	142	1993	205	0.0663444325503749	-0.0381932351647155	23	0.0845838553969187	-0.0296489948801353	228863600	229445914	1	2	1
1	143	8595	1346	-0.0029487251368653	-0.0303561316021313	18	0.0170062642476915	-0.0320741518822364	229446200	231961800	1	2	1
1	144	4260	506	0.0629281633583225	-0.0348712864282044	18	0.0170062642476915	-0.0320741518822364	231962297	233216100	1	2	1
1	145	5122	861	-0.00894096989281556	-0.0338030756102591	18	0.0170062642476915	-0.0320741518822364	233216600	234715400	1	2	1
1	146	1335	220	0.0902282011290392	-0.0272459379076307	23	0.0845838553969187	-0.0296489948801353	234715800	235139142	1	2	1
1	147	2196	372	-0.0955843424595668	-0.0266697717724332	10	-0.0992193283841817	-0.0305210601658717	235139200	235835473	0.0774017842912439	0	0
1	148	661	3	0.0789303019431237	0.33976985671589	24	0.0845838553969187	NA	235836049	236029100	0.3	2	NA
1	149	5946	969	-0.0723679514368649	-0.0303323204993349	12	-0.0546118483084392	-0.029587829187935	236029500	237780511	1	2	1
1	150	8005	1188	0.00463550851051462	-0.0297489957563021	17	0.0170062642476915	-0.0288884608866063	237781000	240122964	1	2	1
1	151	1905	411	-0.0676109508542854	-0.029300467062725	12	-0.0546118483084392	-0.029587829187935	240123321	240678416	1	2	1
1	152	777	80	-0.189481163410332	-0.00599797670631323	6	-0.205864090742796	-0.0302685427238538	240678600	240904686	0.14314104871272	0	0
1	153	3945	582	-0.03839296911062	-0.028701206106705	12	-0.0546118483084392	-0.029587829187935	240905000	242056500	1	2	1
1	154	478	91	-0.253194061430137	-0.0254919359709502	4	-0.268661810934818	-0.0271348580640141	242056583	242195135	0.179638367656005	0	0
1	155	3824	515	-0.0279342898811254	-0.025053691366365	19	0.0170062642476915	-0.0226522886131299	242195402	243488899	1	2	1
1	156	3136	345	0.0653233664497428	-0.0338554954868513	23	0.0845838553969187	-0.0296489948801353	243489100	244413401	1	2	1
1	157	4725	758	-0.0746230223024301	-0.0343179598309559	12	-0.0546118483084392	-0.029587829187935	244413800	245801700	1	2	1
1	158	2459	268	0.0132997900874549	-0.0261934801890429	16	0.0170062642476915	-0.0268276953484515	245802100	246530100	1	2	1
1	159	7855	1098	-0.0691544493396296	-0.0278659603148575	12	-0.0546118483084392	-0.029587829187935	246530200	249155773	1	2	1
1	160	244	1	-0.357746752953988	-0.105729964482694	3	-0.349198646409615	NA	249156200	249231700	0.3	1	0
2	161	34	0	0.00511582091210567	0	22	0.0170062642476915	NA	10700	20600	0.3	2	NA
2	162	332	2	-0.224960147518181	-0.0295146012029444	7	-0.205864090742796	NA	20800	117842	0.3	1	0
2	163	24109	3717	0.0115313910785005	-0.0263105947424567	16	0.0170062642476915	-0.0268276953484515	118155	7442200	1	2	1
2	164	5071	550	0.109405820372041	-0.027065533815551	23	0.0845838553969187	-0.0296489948801353	7442300	8921600	1	2	1
2	165	6374	887	-0.0219867151038966	-0.0285771174849224	17	0.0170062642476915	-0.0288884608866063	8921900	10792700	1	2	1
2	166	636	97	-0.166597907642567	-0.0414749796308124	8	-0.149721113675091	-0.0310794849098437	10793000	10976362	0.10882519419454	0	0
2	167	3579	354	-0.032570079184068	-0.0344325906981744	12	-0.0546118483084392	-0.029587829187935	10976790	12032891	1	2	1
2	168	388	86	0.0269902117589485	-0.0291081534888567	18	0.0170062642476915	-0.0320741518822364	12033179	12144500	1	2	1
2	169	2629	465	0.0883120204108765	-0.0287647249120444	23	0.0845838553969187	-0.0296489948801353	12144800	12919100	1	2	1
2	170	9233	1141	0.0125143878241622	-0.025758569500096	16	0.0170062642476915	-0.0268276953484515	12919215	15634600	1	2	1
2	171	2081	341	-0.0554441244989155	-0.0354515751483497	12	-0.0546118483084392	-0.029587829187935	15635011	16243889	1	2	1
2	172	24429	2461	0.0377621510401698	-0.0269097499405784	16	0.0170062642476915	-0.0268276953484515	16244200	23531600	1	2	1
2	173	1886	266	-0.00751612313978623	-0.0201112604560819	19	0.0170062642476915	-0.0226522886131299	23531700	24085661	1	2	1
2	174	626	87	-0.185596611625791	-0.0451431084952155	8	-0.149721113675091	-0.0310794849098437	24086037	24269743	0.10882519419454	0	0
2	175	1510	193	-0.0442548278566089	-0.0276451406957175	12	-0.0546118483084392	-0.029587829187935	24270200	24718100	1	2	1
2	176	875	107	0.0939531198800902	-0.0301758062777272	23	0.0845838553969187	-0.0296489948801353	24718300	24978800	1	2	1
2	177	10406	987	-0.0631969498084995	-0.0298232665440206	12	-0.0546118483084392	-0.029587829187935	24979070	28052000	1	2	1
2	178	2909	516	0.0547360982726537	-0.0230725822951394	19	0.0170062642476915	-0.0226522886131299	28052446	28904800	1	2	1
2	179	1215	95	-0.0713805370449678	-0.0386230814088502	12	-0.0546118483084392	-0.029587829187935	28905135	29260700	1	2	1
2	180	8717	1098	0.0451159695378092	-0.0302783487937211	17	0.0170062642476915	-0.0288884608866063	29260886	31814452	1	2	1
2	181	3791	51	-0.0987864401624033	-0.0172377535735775	10	-0.0992193283841817	-0.0305210601658717	31814700	32935239	0.0774017842912439	0	0
2	182	2256	512	-0.0034016419179718	-0.0285231162748211	17	0.0170062642476915	-0.0288884608866063	32935461	33598000	1	2	1
2	183	2043	476	-0.0730566787391251	-0.0223584641287587	12	-0.0546118483084392	-0.029587829187935	33598300	34187542	1	2	1
2	184	9827	1601	0.00171109971167711	-0.0297056121600419	18	0.0170062642476915	-0.0320741518822364	34187900	37078735	1	2	1
2	185	1328	160	-0.102318096090538	-0.0308506170508283	10	-0.0992193283841817	-0.0305210601658717	37079198	37472400	0.0774017842912439	0	0
2	186	3647	537	0.0804731677482181	-0.0283894295882024	23	0.0845838553969187	-0.0296489948801353	37472527	38537327	1	2	1
2	187	3143	406	-0.0996286155115086	-0.0269180601958551	10	-0.0992193283841817	-0.0305210601658717	38537626	39456900	0.0774017842912439	0	0
2	188	2880	382	0.00132864340922864	-0.0243860556263559	19	0.0170062642476915	-0.0226522886131299	39457403	40304580	1	2	1
2	189	38	0	-0.119226079913563	0	11	-0.0992193283841817	NA	40305077	40315700	0.3	1	0
2	190	5583	1089	0.0704579886238741	-0.0317512645699612	23	0.0845838553969187	-0.0296489948801353	40316200	41948328	1	2	1
2	191	2204	508	-0.015865073662765	-0.0223894996675055	19	0.0170062642476915	-0.0226522886131299	41948441	42591880	1	2	1
2	192	1034	80	-0.149406022201206	-0.0314122753985103	8	-0.149721113675091	-0.0310794849098437	42592300	42897500	0.10882519419454	0	0
2	193	8194	872	-0.0169892896667672	-0.0323326623594929	18	0.0170062642476915	-0.0320741518822364	42897944	45311625	1	2	1
2	194	6142	977	0.0923269302969875	-0.0322664228016693	23	0.0845838553969187	-0.0296489948801353	45311885	47099085	1	2	1
2	195	1423	308	-0.00257383129759523	-0.0191940161336941	19	0.0170062642476915	-0.0226522886131299	47099451	47513880	1	2	1
2	196	575	22	-0.203832237433718	-0.0553069784009103	6	-0.205864090742796	-0.0302685427238538	47514419	47680584	0.14314104871272	0	0
2	197	737	28	0.000991408024275039	-0.0373761889465565	18	0.0170062642476915	-0.0320741518822364	47680904	47896000	1	2	1
2	198	443	45	-0.183116312675298	-0.0566850884704018	8	-0.149721113675091	-0.0310794849098437	47896356	48026000	0.10882519419454	0	0
2	199	2286	453	-0.0119522212473552	-0.0340512426852183	18	0.0170062642476915	-0.0320741518822364	48026308	48696100	1	2	1
2	200	780	123	-0.146599178149077	-0.0369318415573968	8	-0.149721113675091	-0.0310794849098437	48696400	48925200	0.10882519419454	0	0
2	201	17118	2245	-0.00124440631716884	-0.0255693709839973	16	0.0170062642476915	-0.0268276953484515	48925746	53918490	1	2	1
2	202	1632	277	-0.120981163448992	-0.0389359957949667	10	-0.0992193283841817	-0.0305210601658717	53918900	54393570	0.0774017842912439	0	0
2	203	3445	449	0.0255776452346484	-0.0267439734569088	16	0.0170062642476915	-0.0268276953484515	54394000	55398600	1	2	1
2	204	2095	310	-0.129143930954382	-0.026114357530221	8	-0.149721113675091	-0.0310794849098437	55398900	56019423	0.10882519419454	0	0
2	205	6216	1007	0.00361879481126057	-0.0292462431048902	18	0.0170062642476915	-0.0320741518822364	56019733	57872000	1	2	1
2	206	10005	1055	0.0857454464866936	-0.0311325351430308	23	0.0845838553969187	-0.0296489948801353	57872300	60823761	1	2	1
2	207	93	1	-0.011850993915512	-0.0892933982314863	22	0.0170062642476915	NA	60823900	60850900	0.3	2	NA
2	208	6131	309	-0.10925398770983	-0.0404251825369293	10	-0.0992193283841817	-0.0305210601658717	60851109	62648550	0.0774017842912439	0	0
2	209	8745	839	0.0464237456807553	-0.0271146931596303	17	0.0170062642476915	-0.0288884608866063	62649034	65246200	1	2	1
2	210	2140	326	-0.0800824111219241	-0.022581112952685	10	-0.0992193283841817	-0.0305210601658717	65246500	65872500	0.0774017842912439	0	0
2	211	9383	1154	0.0328815181852451	-0.0265655070456732	19	0.0170062642476915	-0.0226522886131299	65872700	68622990	1	2	1
2	212	2894	214	0.101875234069973	-0.0345479394691201	23	0.0845838553969187	-0.0296489948801353	68623270	69475200	1	2	1
2	213	11452	1296	0.0116250610211628	-0.0344466203926372	18	0.0170062642476915	-0.0320741518822364	69475700	72859500	1	2	1
2	214	1986	113	-0.0677026239286845	-0.0365957522600413	12	-0.0546118483084392	-0.029587829187935	72859600	73449900	1	2	1
2	215	39181	4813	0.0154265653701443	-0.0277078805853777	16	0.0170062642476915	-0.0268276953484515	73450139	85021500	1	2	1
2	216	324	11	-0.0203335435448084	0.0465077583737703	22	0.0170062642476915	NA	85021600	85117317	0.3	2	NA
